"X"	"Y"
-6.79	116.956137436823
-6.78	120.374223198971
-6.77	115.274886619943
-6.76	116.001459910511
-6.75	119.262983053147
-6.74	116.189163109288
-6.73	115.88371854993
-6.72	114.319620374825
-6.71	113.924555931453
-6.7	112.122625965752
-6.69	114.578605140305
-6.68	113.609310363719
-6.67	110.437425092537
-6.66	116.304331457272
-6.65	114.724320648837
-6.64	109.591040369408
-6.63	114.54594084111
-6.62	114.698982785029
-6.61	109.963568776532
-6.6	114.276611370863
-6.59	111.879072166155
-6.58	107.258599317747
-6.57	111.715294439194
-6.56	111.259936772215
-6.55	107.908425744767
-6.54	109.589597899383
-6.53	108.157444835924
-6.52	108.619976403475
-6.51	104.694818142117
-6.5	111.113234590471
-6.49	105.718995116519
-6.48	109.168466190712
-6.47	109.837894817183
-6.46	109.010748629091
-6.45	105.917648112806
-6.44	107.239315488332
-6.43	107.593861690026
-6.42	105.828616129108
-6.41	107.146172150193
-6.4	103.918027167701
-6.39	105.783495570482
-6.38	105.420364412719
-6.37	106.148502065148
-6.36	104.986152535514
-6.35	103.777510295958
-6.34	100.800867719156
-6.33	104.145426077436
-6.32	102.963994160131
-6.31	103.713038213394
-6.3	103.828105055895
-6.29	100.32092080413
-6.28	100.566962584303
-6.27	101.95533807739
-6.26	99.9527480590566
-6.25	97.5051736122165
-6.24	95.5441398651824
-6.23	98.5119504978414
-6.22	101.224761410347
-6.21	99.6444967456935
-6.2	98.7314312101517
-6.19	100.590241038743
-6.18	97.0320467862724
-6.17	93.9797142394492
-6.16	95.989072084177
-6.15	97.3344171140553
-6.14	93.442706257604
-6.13	94.735952561837
-6.12	96.4388455380458
-6.11	97.1217615487703
-6.1	94.6138520279187
-6.09	95.1556700391703
-6.08	95.359901646159
-6.07	91.4635258553342
-6.06	89.6984089852621
-6.05	92.3105211595637
-6.04	90.020631588285
-6.03	94.6463052371967
-6.02	94.7818204303746
-6.01	94.0911711826923
-6	90.222189491254
-5.99	93.0756141527683
-5.98	90.9628842286309
-5.97	87.1456588317779
-5.96	87.9668038366497
-5.95	92.606691032158
-5.94	90.4291285089701
-5.93	89.3175268506507
-5.92	87.0792346895616
-5.91	89.253107519078
-5.9	86.296158128165
-5.89	87.5869211736377
-5.88	87.7462357959046
-5.87	87.0226701955982
-5.86	84.9074506314083
-5.85	88.746973207253
-5.84	83.9479892325423
-5.83	84.4229736736707
-5.82	88.3724558112365
-5.81	83.0792804769322
-5.8	81.7165302396348
-5.79	85.4375705923833
-5.78	83.0962480499109
-5.77	84.4155047763562
-5.76	81.523971026174
-5.75	81.3224335425531
-5.74	86.1145945201215
-5.73	85.7080105359636
-5.72	82.9487042693136
-5.71	78.844034416009
-5.7	82.6030121098768
-5.69	78.1692884572781
-5.68	81.4603733844176
-5.67	81.6067010528411
-5.66	82.0359888548359
-5.65	81.7310452635062
-5.64	83.224673266562
-5.63	77.7889646917817
-5.62	80.1452607478151
-5.61	82.3295262960716
-5.6	78.7201536044009
-5.59	78.2153982344585
-5.58	75.931131092885
-5.57	80.8957367273844
-5.56	76.5080532717297
-5.55	76.7233990140647
-5.54	77.2621404751768
-5.53	77.2031079903598
-5.52	73.5428061136229
-5.51	78.8789354773747
-5.5	75.5155315469197
-5.49	73.1115638669115
-5.48	75.6057593695651
-5.47	72.4075777565504
-5.46	73.7267042529039
-5.45	74.5205674773997
-5.44	74.3223627900314
-5.43	77.0549048079278
-5.42	74.1832324527439
-5.41	72.9340015383236
-5.4	69.710850115955
-5.39	74.0007908979862
-5.38	74.28650396932
-5.37	73.1550175568929
-5.36	72.4934790746799
-5.35	69.0810561476121
-5.34	71.2614359227727
-5.33	68.2524707390401
-5.32	70.5698011586612
-5.31	69.7115471134219
-5.3	71.6381039264292
-5.29	72.6323418782358
-5.28	70.1432632057377
-5.27	70.7665029682347
-5.26	69.1859366925088
-5.25	69.117189745267
-5.24	71.0155995381101
-5.23	69.4421486038146
-5.22	65.3371582833018
-5.21	66.6888118734206
-5.2	70.3463124943786
-5.19	69.8788435500008
-5.18	69.0656625202765
-5.17	66.0378009817269
-5.16	66.9730507768707
-5.15	64.6648402087457
-5.14	64.6520650110108
-5.13	62.4632250741985
-5.12	66.5877845166421
-5.11	62.3562462414756
-5.1	66.4092433797253
-5.09	62.2021148744022
-5.08	64.6821951940867
-5.07	65.2259426162116
-5.06	61.1844617749796
-5.05	61.4306506161906
-5.04	63.2440898078849
-5.03	59.9664567822615
-5.02	64.4903797574577
-5.01	61.5358340266406
-5	63.5348580880138
-4.99	60.0994833222894
-4.98	64.2743245333201
-4.97	63.2103747113502
-4.96	58.9864849160952
-4.95	63.42961911798
-4.94	57.4317926803713
-4.93	63.5292983380035
-4.92	62.1254570169391
-4.91	61.7965069219367
-4.9	62.5297769968505
-4.89	58.4552162863149
-4.88	61.9344239519602
-4.87	57.8112358549841
-4.86	57.2959527369622
-4.85	56.039242356237
-4.84	57.9987543678995
-4.83	57.670966032756
-4.82	58.9527353493002
-4.81	56.3909220333769
-4.8	57.6105954544859
-4.79	59.0657971522387
-4.78	56.7763570094822
-4.77	54.5689908816346
-4.76	54.2820710501683
-4.75	57.3825869589708
-4.74	58.0488775357605
-4.73	54.7771196995129
-4.72	56.8043159874444
-4.71	56.2817685372859
-4.7	57.3841135358125
-4.69	53.3189233292772
-4.68	52.2337909301908
-4.67	54.4261294043475
-4.66	51.8117188171161
-4.65	52.3980249904323
-4.64	55.7963216515278
-4.63	55.3178489774894
-4.62	51.6466994184103
-4.61	49.3169299102804
-4.6	54.1503803536031
-4.59	53.6148927423076
-4.58	48.5539089127177
-4.57	50.3004668876662
-4.56	51.6877539012832
-4.55	48.1103821402469
-4.54	48.8310223311769
-4.53	50.3747638420963
-4.52	53.0905400845421
-4.51	47.8484538215965
-4.5	49.4403787120551
-4.49	48.1784016134362
-4.48	48.9016333129485
-4.47	49.8552970559165
-4.46	50.4161626874941
-4.45	50.9478709017556
-4.44	48.4432773981752
-4.43	50.1572514252396
-4.42	50.3401041863665
-4.41	50.5610121831315
-4.4	44.6265512503241
-4.39	47.8176555042113
-4.38	48.9251580582906
-4.37	49.6389517039493
-4.36	45.4907105616675
-4.35	49.33371887645
-4.34	45.473771013309
-4.33	47.7956416951691
-4.32	44.1952161760589
-4.31	47.5581509229475
-4.3	48.5918219246979
-4.29	44.8558327928399
-4.28	45.1054333663255
-4.27	47.2250695905441
-4.26	44.7495901002458
-4.25	47.495670938088
-4.24	45.7565281615062
-4.23	44.4061895671498
-4.22	44.0018853585899
-4.21	41.5837288670734
-4.2	43.2209360850628
-4.19	43.1438139518261
-4.18	45.2399388314789
-4.17	45.8036771531501
-4.16	39.5092128262847
-4.15	40.6698424098843
-4.14	38.5680639735267
-4.13	40.5906227271575
-4.12	38.4341330334299
-4.11	39.8788109742548
-4.1	41.2044891711543
-4.09	38.5123707757393
-4.08	39.1541663829989
-4.07	41.0007703023145
-4.06	40.4987358932324
-4.05	36.9861192188798
-4.04	43.2125534621995
-4.03	39.0315047060875
-4.02	37.969395009184
-4.01	40.7648958087782
-4	39.7668231485468
-3.99	40.3312156512269
-3.98	38.4411397116249
-3.97	40.4034339113154
-3.96	36.2467059519852
-3.95	37.0915519353165
-3.94	35.9452901762278
-3.93	40.3937418342839
-3.92	34.140599492323
-3.91	34.6337687210119
-3.9	34.2732151180535
-3.89	38.2236821588504
-3.88	34.6796023711577
-3.87	34.826283125439
-3.86	35.0196235854069
-3.85	38.1970595759707
-3.84	32.5476265011222
-3.83	37.9204953325202
-3.82	37.9550227090698
-3.81	32.391526364782
-3.8	36.9404860053847
-3.79	37.8131168427191
-3.78	33.1071482559234
-3.77	33.1785134657521
-3.76	33.2941856844426
-3.75	31.0987763289948
-3.74	36.450437439755
-3.73	36.7302479105544
-3.72	31.0660207986361
-3.71	30.1994391707353
-3.7	34.2194462913927
-3.69	35.839766212193
-3.68	36.1662895156249
-3.67	30.9059294675003
-3.66	35.4850115546485
-3.65	33.4659154343817
-3.64	29.270062202783
-3.63	33.9399473562034
-3.62	31.3943932181681
-3.61	32.4051336864974
-3.6	34.1578987033683
-3.59	32.3947842138301
-3.58	28.6206048483024
-3.57	29.7051108075695
-3.56	34.1148059028604
-3.55	31.1357552346293
-3.54	32.0179809532314
-3.53	31.2535558434197
-3.52	30.9265515047645
-3.51	29.1999522430709
-3.5	31.1165641880644
-3.49	32.9340772924803
-3.48	29.3436989035086
-3.47	30.0550791648347
-3.46	25.84095288049
-3.45	28.0149014390966
-3.44	29.3537881784725
-3.43	28.5566426268092
-3.42	28.6687537011671
-3.41	27.0709267094486
-3.4	30.1615042131938
-3.39	28.5772086503883
-3.38	30.4695738538519
-3.37	25.2527516087907
-3.36	28.9107306372804
-3.35	26.9831243315888
-3.34	24.9273861948382
-3.33	23.8625426515113
-3.32	26.7983042297963
-3.31	26.5304120325951
-3.3	29.8501813146617
-3.29	25.8298716760006
-3.28	27.3150937984087
-3.27	24.1368066757754
-3.26	28.7827487485401
-3.25	27.7795387148303
-3.24	27.868173952412
-3.23	25.394512673614
-3.22	22.903591281191
-3.21	24.3746893910427
-3.2	22.7072879822239
-3.19	24.6755419002836
-3.18	24.1699376675285
-3.17	24.8203481623202
-3.16	25.0960855201096
-3.15	25.0815662031806
-3.14	25.3494826690719
-3.13	25.9578345802409
-3.12	20.8320022464676
-3.11	25.0815880676827
-3.1	20.1221773802958
-3.09	20.5960223631029
-3.08	25.4977295948854
-3.07	22.7098646383608
-3.06	24.6848448638857
-3.05	25.4090834427113
-3.04	25.6135300502237
-3.03	19.8099925051447
-3.02	21.7599099282393
-3.01	25.500233167403
-3	20.7819532995809
-2.99	23.6373303198802
-2.98	22.9057295623501
-2.97	19.4425993404512
-2.96	21.1681557430856
-2.95	20.3893314924435
-2.94	20.4236698395152
-2.93	22.2198505028158
-2.92	18.6822398340385
-2.91	20.1138043372575
-2.9	22.064439523805
-2.89	19.7746841647086
-2.88	17.6855603018351
-2.87	17.2879986472441
-2.86	17.6416970749607
-2.85	18.1751407800079
-2.84	18.1926548275889
-2.83	16.5721897842158
-2.82	21.2829455495182
-2.81	19.8140862687526
-2.8	16.2530842088561
-2.79	17.6853605516217
-2.78	17.9384070099992
-2.77	20.9426879574378
-2.76	15.907081251474
-2.75	19.80519505712
-2.74	18.6395823207895
-2.73	20.8693619829497
-2.72	20.0209347809468
-2.71	21.4321733408327
-2.7	17.5483565474348
-2.69	20.8665894066179
-2.68	15.68176910104
-2.67	14.8713639906614
-2.66	16.3818706927472
-2.65	16.0622838375354
-2.64	16.1377526945857
-2.63	19.1601157989131
-2.62	17.9562944096252
-2.61	14.6836057589403
-2.6	17.3033671299431
-2.59	16.9459850453015
-2.58	16.7549093755487
-2.57	18.2674568634978
-2.56	17.4888913803998
-2.55	14.0765866360145
-2.54	14.8753996387227
-2.53	16.4030300878508
-2.52	18.7211536038126
-2.51	18.2836256739153
-2.5	17.9321159091485
-2.49	18.1120918827265
-2.48	18.9443953434837
-2.47	14.4344107990908
-2.46	17.463229118793
-2.45	15.9325355250896
-2.44	17.5091991782315
-2.43	13.9687581179204
-2.42	13.2536077658507
-2.41	12.4511505864918
-2.4	15.2169478146393
-2.39	13.5681585283601
-2.38	16.2116269033925
-2.37	13.977814176971
-2.36	15.7019966828416
-2.35	13.6278267147661
-2.34	12.4174087372122
-2.33	12.5154724672372
-2.32	15.8441318922954
-2.31	15.6438417359141
-2.3	10.9848310533791
-2.29	13.1054259325103
-2.28	15.0543457032796
-2.27	15.9926116198242
-2.26	13.5574173908353
-2.25	10.8226061841632
-2.24	15.706811259707
-2.23	11.6209331661383
-2.22	16.0719873786808
-2.21	11.5859409812729
-2.2	13.7888638151948
-2.19	13.088282051434
-2.18	15.1281799636367
-2.17	9.65785052755185
-2.16	12.7073923946056
-2.15	9.1873614140252
-2.14	13.68510352728
-2.13	10.1739872545923
-2.12	9.23011851517064
-2.11	11.2107399616712
-2.1	11.0634129350966
-2.09	14.5943130031827
-2.08	11.1944817496495
-2.07	8.18790871843413
-2.06	12.8994874730591
-2.05	8.18261750878779
-2.04	10.9121415237327
-2.03	8.33508022747704
-2.02	10.3039571784163
-2.01	8.66089723321298
-2	12.866332897079
-1.99	9.18312862143806
-1.98	13.4210153122205
-1.97	9.94758841387505
-1.96	11.0752432948608
-1.95	11.2090140852022
-1.94	11.7617131230874
-1.93	7.10940181232316
-1.92	10.9798371436069
-1.91	13.4375379730445
-1.9	11.3330387055545
-1.89	8.17467348739488
-1.88	8.1747743974903
-1.87	11.1527101115463
-1.86	13.0487054208237
-1.85	12.3869921973584
-1.84	6.54593423654749
-1.83	7.07636675891318
-1.82	10.4765015172674
-1.81	8.4749130374376
-1.8	7.15562673134345
-1.79	10.8843301978049
-1.78	8.75218326729544
-1.77	7.63007659827714
-1.76	9.23271890626555
-1.75	12.5238886738018
-1.74	10.9476639184322
-1.73	12.1830354639066
-1.72	9.84649470776947
-1.71	9.96626846846416
-1.7	7.85678270062141
-1.69	6.4919520009302
-1.68	8.59344179275339
-1.67	6.46309237979009
-1.66	11.1058023369631
-1.65	6.07352354563066
-1.64	8.19950526918264
-1.63	9.51462421822943
-1.62	5.25121601893665
-1.61	10.0593070688541
-1.6	5.33534926560618
-1.59	9.13865376456912
-1.58	6.45456849553898
-1.57	5.56277320402527
-1.56	11.2015352448038
-1.55	6.51682281587476
-1.54	6.38049301084745
-1.53	8.91857077710611
-1.52	8.74728547519764
-1.51	9.66762268694509
-1.5	5.91552358263372
-1.49	6.42742742043384
-1.48	9.80569820618251
-1.47	8.50658810549595
-1.46	7.88205322229633
-1.45	10.4414404292721
-1.44	5.82208215739382
-1.43	8.18231682961403
-1.42	6.1385030128702
-1.41	7.06331006863153
-1.4	4.50522693074874
-1.39	3.96231036255192
-1.38	8.39844250817282
-1.37	10.092628674774
-1.36	7.70279505377601
-1.35	5.18402191594585
-1.34	3.99298436558668
-1.33	3.76683617488297
-1.32	6.22786324424117
-1.31	9.92508469761011
-1.3	10.1932021328965
-1.29	8.76169403129898
-1.28	8.65674910028205
-1.27	8.37778378843225
-1.26	3.89088258373423
-1.25	7.13206554998698
-1.24	7.82056054740395
-1.23	9.38338230110471
-1.22	3.66479138302791
-1.21	9.48609524190839
-1.2	7.42083769266212
-1.19	5.44662628091246
-1.18	8.06275913663616
-1.17	3.32685452139302
-1.16	7.26841330930086
-1.15	5.11830543637359
-1.14	4.384066331194
-1.13	5.86371055028126
-1.12	3.91146761518995
-1.11	2.86241850980138
-1.1	8.70296743243673
-1.09	8.48623770853318
-1.08	4.6632066292169
-1.07	8.25667587149078
-1.06	8.76210820486134
-1.05	8.18798095095195
-1.04	3.51675724134534
-1.03	7.1387757349108
-1.02	3.87714595425843
-1.01	2.94704166333041
-1	3.61813384428322
-0.99	7.80259696756691
-0.98	2.58576632516649
-0.970000000000001	4.10495674774004
-0.959999999999999	4.64493979217945
-0.949999999999999	8.73002248062166
-0.94	8.72759991516589
-0.93	8.71446143920428
-0.92	5.46186272610411
-0.91	5.39244237556797
-0.9	2.48958209710963
-0.890000000000001	4.7499565661687
-0.879999999999999	2.72682069608809
-0.869999999999999	7.15088022128823
-0.859999999999999	3.80106879995953
-0.85	7.79538434252226
-0.84	4.07313591881487
-0.83	4.82852505196361
-0.82	2.59918330052656
-0.81	5.74546168394977
-0.799999999999999	4.90630008378621
-0.789999999999999	3.61694463987135
-0.779999999999999	6.31690894212182
-0.77	3.71264174261638
-0.76	7.15322417887295
-0.75	8.30215168055818
-0.74	5.52640594210442
-0.73	7.07305950967557
-0.720000000000001	3.40219819827595
-0.709999999999999	3.3909991042505
-0.699999999999999	8.74486760152199
-0.69	2.64622241045072
-0.68	3.86787980059027
-0.67	4.5673710410798
-0.66	8.60802688180765
-0.65	4.18348634271273
-0.640000000000001	3.87945223524974
-0.629999999999999	3.79088451133708
-0.619999999999999	4.88759313931098
-0.609999999999999	6.30978938636527
-0.6	2.82124155782403
-0.59	6.76409112729649
-0.58	3.14966382590789
-0.57	8.90007204593328
-0.56	9.03027658131431
-0.549999999999999	5.55505928892447
-0.539999999999999	4.29367882600418
-0.529999999999999	8.36782009697565
-0.52	2.72258320422083
-0.51	8.54829770272033
-0.5	8.15882329146367
-0.49	4.2623173597909
-0.48	5.05588591046159
-0.470000000000001	2.70609374387535
-0.459999999999999	4.8635080243724
-0.449999999999999	6.7588395111556
-0.44	5.91504494458769
-0.43	4.47222219154143
-0.42	5.573858908712
-0.41	3.69916387256936
-0.4	6.51824209497198
-0.390000000000001	6.86410885305058
-0.379999999999999	6.28063080683557
-0.369999999999999	9.05270952082271
-0.359999999999999	6.07250059235865
-0.35	2.73370465387409
-0.34	4.52790843759268
-0.33	4.16856346202711
-0.32	5.68801414991948
-0.31	2.81010494142329
-0.299999999999999	5.88156698477638
-0.289999999999999	2.98269459713964
-0.279999999999999	8.14262182959746
-0.27	4.1300524459383
-0.26	5.85619924309659
-0.25	6.47502643479407
-0.24	5.547609024921
-0.23	7.62155471127414
-0.220000000000001	3.8807879807445
-0.209999999999999	7.08339643998946
-0.199999999999999	7.55803609996646
-0.19	4.51647990548935
-0.18	8.79224890540343
-0.17	3.3223668416682
-0.16	9.82334889413582
-0.15	3.67289731295968
-0.140000000000001	6.85209985188366
-0.129999999999999	8.2014712369725
-0.119999999999999	5.14173937520115
-0.109999999999999	3.37750823981378
-0.0999999999999996	9.19036264688381
-0.0899999999999999	6.43159923613411
-0.0800000000000001	4.61601901930277
-0.0700000000000003	6.56001381723518
-0.0600000000000005	3.91054307812723
-0.0499999999999989	5.92101749970991
-0.0399999999999991	4.65931681498862
-0.0299999999999994	9.71378362842911
-0.0199999999999996	9.33181808727838
-0.00999999999999979	7.71626477119687
0	5.9774624408479
0.00999999999999979	6.51287493878205
0.0199999999999996	7.4582898148721
0.0299999999999994	8.99306839180716
0.0400000000000009	4.37875795531979
0.0500000000000007	5.29898510497279
0.0600000000000005	6.06653965193584
0.0700000000000003	9.18358182631666
0.0800000000000001	6.67244111456183
0.0899999999999999	10.5627716140663
0.0999999999999996	6.77433451856627
0.109999999999999	7.89022593474132
0.120000000000001	7.93844000086412
0.130000000000001	5.40262015521819
0.140000000000001	4.94566571158948
0.15	10.2424016234049
0.16	4.38920601292832
0.17	10.3615363249671
0.18	6.51492935392303
0.19	7.0491218579774
0.200000000000001	11.2700013338342
0.210000000000001	6.75632629329274
0.220000000000001	9.32853750712544
0.23	6.90359460658786
0.24	9.95756085485885
0.25	6.77086497630765
0.26	9.17358425218679
0.27	9.16047110203549
0.279999999999999	5.12151899305563
0.290000000000001	6.390515887099
0.300000000000001	10.4783906819097
0.31	9.10508123881429
0.32	9.95527399582152
0.33	6.41602571101609
0.34	9.15709978805157
0.35	11.8505173835427
0.359999999999999	9.25750360797317
0.370000000000001	8.849329718688
0.380000000000001	8.92110019666706
0.390000000000001	6.62672839497772
0.4	11.5676866486176
0.41	7.98249223305619
0.42	11.8397522400202
0.43	10.0233291027136
0.44	9.03989428197169
0.450000000000001	11.5168939421953
0.460000000000001	10.92106035236
0.470000000000001	8.94765639731007
0.48	12.3854509040038
0.49	11.413599737781
0.5	10.7521957372428
0.51	9.11736849287051
0.52	9.02249878739199
0.529999999999999	7.4287560889014
0.540000000000001	12.7050185216614
0.550000000000001	7.56808262510589
0.56	11.948128161264
0.57	9.32574360274488
0.58	7.33246251048973
0.59	10.8154767494477
0.6	11.0642412393955
0.609999999999999	12.0950974190017
0.620000000000001	12.9923171154274
0.630000000000001	9.69112741400806
0.640000000000001	12.8618177635094
0.65	14.0123418566082
0.66	12.9903907482175
0.67	13.4171968979007
0.68	9.03431471296641
0.69	11.0871742037029
0.700000000000001	10.2356453793061
0.710000000000001	8.82315216425397
0.720000000000001	8.26054222769896
0.73	10.2133254717544
0.74	8.83431699240305
0.75	9.86261806507231
0.76	9.89871451667757
0.77	10.9587049532186
0.779999999999999	10.4044976183268
0.790000000000001	11.7988911934227
0.800000000000001	9.98227363640773
0.81	13.3962270156443
0.82	10.4705560041253
0.83	10.3542649466083
0.84	15.4788217268559
0.85	15.2209027623732
0.859999999999999	10.8133124743569
0.870000000000001	15.0658878798085
