"X"	"Y"
-7.74	153.948284499111
-7.73	147.032404557957
-7.72	158.137069376577
-7.71	142.659984470777
-7.7	169.224942089526
-7.69	161.008255815958
-7.68	160.221997722879
-7.67	152.417846321124
-7.66	162.437168464002
-7.65	167.396859765085
-7.64	137.75317775072
-7.63	158.239593208869
-7.62	159.390216730124
-7.61	157.030744230772
-7.6	153.414054522304
-7.59	152.037730970332
-7.58	163.036889360931
-7.57	143.270792884634
-7.56	154.185112559052
-7.55	149.655362261879
-7.54	156.763842220697
-7.53	155.505229667816
-7.52	143.586342652813
-7.51	141.794702677571
-7.5	141.845086129376
-7.49	129.566855425518
-7.48	137.534339296314
-7.47	149.447587072905
-7.46	153.275306426777
-7.45	156.515097157321
-7.44	150.038718243444
-7.43	134.972745172254
-7.42	152.993663513065
-7.41	146.710911051148
-7.4	125.054930201283
-7.39	145.499355117187
-7.38	143.184829029868
-7.37	126.779704634499
-7.36	152.933338303379
-7.35	148.756943733763
-7.34	138.928536728005
-7.33	145.857604228654
-7.32	142.639541948591
-7.31	121.218768278305
-7.3	124.804130518403
-7.29	153.866530350574
-7.28	139.289762418698
-7.27	127.37313505517
-7.26	144.349825998551
-7.25	137.950442069316
-7.24	139.342640325002
-7.23	124.646223387134
-7.22	123.255597922477
-7.21	150.50448859333
-7.2	133.467323315182
-7.19	137.087826036604
-7.18	133.071577013435
-7.17	143.827926924072
-7.16	134.261739024723
-7.15	141.660455068233
-7.14	131.101861111792
-7.13	136.952934789022
-7.12	121.875958795741
-7.11	124.034976677991
-7.1	143.005153637756
-7.09	126.348304971533
-7.08	116.036628984812
-7.07	115.03304297044
-7.06	129.022232437993
-7.05	131.55103033883
-7.04	143.621562658779
-7.03	115.907556299221
-7.02	126.827099683557
-7.01	137.553440364523
-7	132.868694429378
-6.99	140.037933595754
-6.98	112.851816654084
-6.97	115.872698817993
-6.96	129.18231084071
-6.95	136.040638413156
-6.94	118.567805555176
-6.93	107.375330116101
-6.92	115.910516318989
-6.91	122.357919567772
-6.9	115.513124562398
-6.89	114.811686118605
-6.88	130.509579991244
-6.87	136.097476469886
-6.86	117.027402142379
-6.85	133.491704077162
-6.84	104.019772697621
-6.83	124.910003102483
-6.82	126.597625807642
-6.81	103.172762850194
-6.8	125.789695994615
-6.79	111.454368339222
-6.78	116.489967449028
-6.77	109.723225618251
-6.76	105.521532545346
-6.75	130.47252444116
-6.74	120.349620083606
-6.73	127.66851093335
-6.72	114.994201577577
-6.71	105.66983166599
-6.7	114.698294961531
-6.69	120.390323260766
-6.68	99.0387230882405
-6.67	114.583709604822
-6.66	100.339636915772
-6.65	98.5416865594643
-6.64	104.159313736853
-6.63	100.264800436461
-6.62	110.515376553086
-6.61	127.850066278944
-6.6	108.841155676592
-6.59	108.450665410455
-6.58	102.019300144237
-6.57	119.158295894981
-6.56	104.793715522769
-6.55	93.4759379815726
-6.54	116.596192068546
-6.53	97.1536220293671
-6.52	110.615217934867
-6.51	108.195273411822
-6.5	102.757574314649
-6.49	105.579250837271
-6.48	111.338632633368
-6.47	107.577956405233
-6.46	89.3534602696775
-6.45	91.124853819831
-6.44	95.7964298304668
-6.43	107.081857588682
-6.42	100.598521111893
-6.41	95.5740001664646
-6.4	116.669389520956
-6.39	89.1598114778957
-6.38	112.352093890148
-6.37	87.1867173097788
-6.36	100.927247227075
-6.35	86.5709526790427
-6.34	111.226514751335
-6.33	116.130057515157
-6.32	116.745441911284
-6.31	92.8822343985773
-6.3	93.7818713784133
-6.29	85.9856364355518
-6.28	88.2743748641579
-6.27	96.1498483174513
-6.26	101.635250512586
-6.25	104.21147503269
-6.24	89.425396811008
-6.23	92.299869632411
-6.22	98.5795700723169
-6.21	107.022965902383
-6.2	99.0160142184653
-6.19	91.0090278961412
-6.18	111.216314579798
-6.17	111.622506904655
-6.16	106.600279927079
-6.15	112.843338871009
-6.14	85.7416681388471
-6.13	110.619164444961
-6.12	81.7434713383118
-6.11	98.2369881091729
-6.1	108.673264719018
-6.09	91.6429812828945
-6.08	93.3816294489841
-6.07	86.3692671892818
-6.06	83.3018441376418
-6.05	105.244519600203
-6.04	96.4437187216377
-6.03	82.5029664601105
-6.02	76.5903981740337
-6.01	100.749378937653
-6	99.7528376773605
-5.99	82.2962617902682
-5.98	74.6595842606661
-5.97	88.8857883106878
-5.96	92.5949124249463
-5.95	96.891591425224
-5.94	73.1266171396883
-5.93	83.5556646934788
-5.92	74.0927003736461
-5.91	95.4329284068213
-5.9	93.3281835479603
-5.89	79.6797368919984
-5.88	94.0177802677665
-5.87	77.2081034117044
-5.86	96.0500761689579
-5.85	79.3560268126185
-5.84	94.5874179519252
-5.83	83.7931286548033
-5.82	95.4756340796384
-5.81	72.9730897842283
-5.8	75.3283920510935
-5.79	78.8572631155356
-5.78	80.0460186585047
-5.77	82.5958944950427
-5.76	88.8010183660873
-5.75	68.6712920775031
-5.74	90.533985027617
-5.73	98.4339850101013
-5.72	88.8813926589258
-5.71	77.4310142928706
-5.7	82.0513259070259
-5.69	76.8204395197241
-5.68	70.5604258137644
-5.67	82.5364788338101
-5.66	74.3515899607317
-5.65	93.6452694494339
-5.64	83.4609122380902
-5.63	66.2433434291726
-5.62	85.829629119385
-5.61	67.7495066786675
-5.6	83.597238017535
-5.59	68.6354136277066
-5.58	86.6195318594239
-5.57	88.6760283466516
-5.56	75.6581790998628
-5.55	67.6334919615223
-5.54	92.1560728684364
-5.53	80.9232220107649
-5.52	64.1673232556481
-5.51	63.2602486020508
-5.5	90.3172491788675
-5.49	69.6559742868707
-5.48	71.3536738495331
-5.47	61.7183220782907
-5.46	80.1557721236767
-5.45	65.8852976949376
-5.44	74.6152198504747
-5.43	86.6603109807497
-5.42	68.1165886658918
-5.41	72.7325176057954
-5.4	82.8128918611575
-5.39	55.8792629295585
-5.38	68.4729059344414
-5.37	67.2615029302271
-5.36	73.0748624703196
-5.35	79.9880270473142
-5.34	87.0896012958078
-5.33	54.9726268045259
-5.32	54.4823351021776
-5.31	80.4048024012382
-5.3	76.2223010444682
-5.29	55.2054413399644
-5.28	81.3851102492533
-5.27	65.2534232291785
-5.26	61.3713326694167
-5.25	66.1227357269591
-5.24	73.2256136544239
-5.23	57.7038979702541
-5.22	65.6507163193669
-5.21	52.4918215221619
-5.2	66.7996450964143
-5.19	57.6358987423229
-5.18	54.3440507876281
-5.17	50.3145289983226
-5.16	82.9016571906266
-5.15	70.4377689573711
-5.14	76.2313014160204
-5.13	67.9252411550766
-5.12	55.2436229489309
-5.11	68.0846197531853
-5.1	68.7537783299049
-5.09	76.8247894072651
-5.08	75.6229679830863
-5.07	61.5512089373552
-5.06	68.1602932556494
-5.05	53.9895201277681
-5.04	50.2585776066233
-5.03	65.8788742715375
-5.02	72.3451987077927
-5.01	72.4106837448126
-5	55.7898525103752
-4.99	74.0761404828483
-4.98	78.3737571713784
-4.97	56.2952664261843
-4.96	48.3810713259766
-4.95	58.260973465148
-4.94	53.4521935406914
-4.93	45.532817672326
-4.92	69.0032896608071
-4.91	60.9418103723821
-4.9	61.3852485861294
-4.89	69.4503892390567
-4.88	44.8610981256097
-4.87	56.3776153799806
-4.86	49.0537760697478
-4.85	64.799562407376
-4.84	65.1991915125049
-4.83	73.1839708854974
-4.82	57.1948982445053
-4.81	62.4478750071571
-4.8	61.5671338343303
-4.79	73.2919349205804
-4.78	64.242279289307
-4.77	57.1276889489716
-4.76	65.2763857310772
-4.75	70.1879845445794
-4.74	39.7679624791815
-4.73	69.9444117144638
-4.72	50.3514503081233
-4.71	62.0529046612949
-4.7	60.0587259986061
-4.69	49.3872104293769
-4.68	62.4989225520447
-4.67	67.9244226987213
-4.66	36.936679344413
-4.65	39.9451752368986
-4.64	46.6948622106507
-4.63	45.3074697028632
-4.62	43.9770971820129
-4.61	50.228540701154
-4.6	35.2060226515726
-4.59	62.557422950849
-4.58	44.4093116074899
-4.57	62.7671292565172
-4.56	52.3590233177063
-4.55	66.3404714008937
-4.54	66.3816442185265
-4.53	50.1622487216805
-4.52	40.1018878409643
-4.51	53.7761976773898
-4.5	48.0544803129399
-4.49	55.4509059370415
-4.48	59.8758911345744
-4.47	38.4771100831011
-4.46	44.6707808458286
-4.45	46.0277846582694
-4.44	60.6750129208938
-4.43	56.583507126894
-4.42	55.2111739859827
-4.41	61.537411453205
-4.4	37.1914886317669
-4.39	37.2607020162099
-4.38	54.8825112210246
-4.37	45.1182281206536
-4.36	52.2438256849212
-4.35	38.915371745203
-4.34	55.9483123411735
-4.33	38.3081870168074
-4.32	61.3316019826836
-4.31	35.9131416158323
-4.3	55.4563218373494
-4.29	55.0636766827599
-4.28	55.955281769279
-4.27	48.7511743606261
-4.26	43.5451286401357
-4.25	61.1398708000918
-4.24	57.0061697863097
-4.23	53.27174246667
-4.22	51.3219844950268
-4.21	47.0491808088856
-4.2	30.0069386763041
-4.19	27.7554547619357
-4.18	54.4260242012357
-4.17	46.5889667375512
-4.16	42.0536378555156
-4.15	52.3628371166458
-4.14	50.8025890934841
-4.13	37.6012698502811
-4.12	34.6598542081337
-4.11	44.5607654587822
-4.1	51.4802143747628
-4.09	36.5434297976441
-4.08	28.0534662287374
-4.07	50.6948605278442
-4.06	37.0138421200134
-4.05	45.1982611069355
-4.04	38.5108238909752
-4.03	43.5863004102192
-4.02	52.0869615400739
-4.01	31.754525917607
-4	27.1477422447249
-3.99	25.8356290661962
-3.98	53.7007796637245
-3.97	44.1855090345131
-3.96	40.6892860670617
-3.95	38.9086893663898
-3.94	46.0217569637279
-3.93	46.31296362225
-3.92	35.2289714894098
-3.91	45.213686024685
-3.9	35.2956894788043
-3.89	24.0525409391947
-3.88	53.1053019261175
-3.87	27.2199124639187
-3.86	41.1131353505923
-3.85	29.1947101756163
-3.84	33.066179291033
-3.83	51.191478547901
-3.82	33.9652517977443
-3.81	36.0617185468514
-3.8	38.9238412114652
-3.79	37.9054686947004
-3.78	39.9591962667657
-3.77	22.754200731895
-3.76	20.524152502284
-3.75	38.0064198738186
-3.74	37.2948037233659
-3.73	39.5329462792661
-3.72	43.6441496454399
-3.71	37.4087805697025
-3.7	27.7076129893511
-3.69	35.7611903782806
-3.68	16.448340439085
-3.67	38.0027761353776
-3.66	21.4693399742114
-3.65	45.8753656197813
-3.64	15.8914406944749
-3.63	22.7557851180109
-3.62	23.3728432476113
-3.61	34.4876115136531
-3.6	25.7312476574634
-3.59	29.1183989292491
-3.58	37.7730491134673
-3.57	14.213579873871
-3.56	25.370809621604
-3.55	40.9572122671026
-3.54	44.5565479902263
-3.53	14.0829855969775
-3.52	34.2233446198162
-3.51	30.3075234204753
-3.5	42.5055238347062
-3.49	44.2603421445499
-3.48	22.1839391625133
-3.47	31.3223931937911
-3.46	42.9487730876017
-3.45	14.2074298702437
-3.44	14.3076703981583
-3.43	30.6217936603968
-3.42	31.6558022261441
-3.41	26.2082983973375
-3.4	27.077892119995
-3.39	28.6444020566073
-3.38	44.6065125393111
-3.37	23.6285519828072
-3.36	15.1280959988202
-3.35	19.3323541252381
-3.34	17.4559505749198
-3.33	24.7094265015572
-3.32	25.6911901770573
-3.31	26.4248084751487
-3.3	40.8280063706144
-3.29	27.9719621958897
-3.28	26.4117264053965
-3.27	19.7889679467614
-3.26	29.2744836105304
-3.25	13.9715172208628
-3.24	42.460365693808
-3.23	41.1577039309468
-3.22	20.4862812364565
-3.21	19.7239912994387
-3.2	9.49505136761497
-3.19	9.73984242729905
-3.18	10.9890706644572
-3.17	35.4376404483562
-3.16	36.7665742336365
-3.15	25.1016742080121
-3.14	19.8592884665178
-3.13	27.4846902877115
-3.12	12.6284574104644
-3.11	24.8372056115626
-3.1	28.0233835630138
-3.09	17.8567344944472
-3.08	6.26671635177214
-3.07	37.9885353121736
-3.06	11.4818836847723
-3.05	31.7389410529267
-3.04	23.8917961968571
-3.03	28.2686391765999
-3.02	29.9921876016567
-3.01	11.8766489557883
-3	28.8485146748658
-2.99	26.0050347408096
-2.98	18.1617308623215
-2.97	36.0985401380327
-2.96	23.172444171482
-2.95	34.3012252389041
-2.94	6.33203338809634
-2.93	11.1062748548547
-2.92	5.65791579078768
-2.91	30.8453965547838
-2.9	12.5252870733795
-2.89	33.9361706344831
-2.88	7.77606116179448
-2.87	4.27230925624152
-2.86	23.7313070410073
-2.85	15.3304279611933
-2.84	10.5991833061206
-2.83	16.4520161795422
-2.82	32.3393833418073
-2.81	27.3445367452862
-2.8	24.2649181098687
-2.79	18.843014590486
-2.78	6.95840304209658
-2.77	35.3377951179496
-2.76	23.1567810722761
-2.75	28.3754987474589
-2.74	8.23298934832196
-2.73	25.5955010016856
-2.72	11.3054537277203
-2.71	11.238578082906
-2.7	4.87055702682155
-2.69	8.84911428536419
-2.68	15.532056659593
-2.67	34.1791626269846
-2.66	17.4031727939638
-2.65	31.4537549554259
-2.64	31.664799635736
-2.63	19.0595132312102
-2.62	21.728905071149
-2.61	3.3675758975806
-2.6	12.23711836856
-2.59	30.3069081465754
-2.58	20.2910737113369
-2.57	7.94583525660818
-2.56	0.875614958725388
-2.55	16.8406208900532
-2.54	6.99345789465986
-2.53	7.15530602076712
-2.52	11.9135471678133
-2.51	15.144165640957
-2.5	2.79268605088782
-2.49	16.5005989469262
-2.48	11.3581683065273
-2.47	22.9266668622911
-2.46	8.96491344772508
-2.45	16.0022993138115
-2.44	12.8068480053273
-2.43	31.0129591769505
-2.42	21.7082980609808
-2.41	10.5744996432148
-2.4	20.2867192562789
-2.39	27.8126107073482
-2.38	1.70483391667761
-2.37	17.0804896711199
-2.36	16.1147167346746
-2.35	19.282612981363
-2.34	26.0434842431266
-2.33	17.3382220576186
-2.32	7.5010848449932
-2.31	17.5182999039968
-2.3	25.8929579353672
-2.29	9.21559413998292
-2.28	4.10547247695306
-2.27	13.5062961115527
-2.26	18.203110604884
-2.25	16.5356977928268
-2.24	22.6575506115304
-2.23	4.92688609226909
-2.22	18.1524639522681
-2.21	28.291805060417
-2.2	28.3040680718657
-2.19	-3.55617079758012
-2.18	4.91983062319949
-2.17	4.01486053080919
-2.16	26.8005998892035
-2.15	13.8231034476339
-2.14	15.5471083582737
-2.13	25.0318317187894
-2.12	2.98534613446712
-2.11	7.92862079665348
-2.1	22.1567190941593
-2.09	17.8151437474685
-2.08	28.0678752762014
-2.07	26.2731777163274
-2.06	15.0731301552162
-2.05	-3.48565661583641
-2.04	5.12993534643256
-2.03	11.8391977794507
-2.02	22.2012510417608
-2.01	26.5875260335858
-2	15.2435235012021
-1.99	-0.608692909842498
-1.98	-0.968028522683662
-1.97	6.48680132521191
-1.96	8.40735710749006
-1.95	7.08874005984088
-1.94	0.100424854472969
-1.93	-0.215545765717884
-1.92	0.769917904399794
-1.91	12.4433005168594
-1.9	-3.84943127148892
-1.89	19.5304410001957
-1.88	16.1239549124654
-1.87	2.2788611141272
-1.86	22.2894931959364
-1.85	-6.32619138886055
-1.84	20.6448462527211
-1.83	13.2872138162645
-1.82	18.0265277133122
-1.81	11.1669451546479
-1.8	4.21416208424682
-1.79	22.2476815839317
-1.78	16.1551135367973
-1.77	13.9438877400532
-1.76	16.7377168223169
-1.75	9.87106490612311
-1.74	-5.18922099429662
-1.73	14.866853467412
-1.72	14.1035762663862
-1.71	-4.77627328215469
-1.7	16.5469214365163
-1.69	-1.06021479797108
-1.68	12.4986508398546
-1.67	3.72819363780127
-1.66	21.0122676867116
-1.65	0.00655069984559731
-1.64	7.79578275694495
-1.63	9.77287753531996
-1.62	5.81943622915277
-1.61	10.3366158205359
-1.6	-8.77365503187709
-1.59	-1.02257691827111
-1.58	12.2054293513839
-1.57	5.5383609034384
-1.56	-0.346191415777836
-1.55	23.6332193087828
-1.54	15.9950091916553
-1.53	-4.96415156736464
-1.52	20.9936083749936
-1.51	-8.52819633181427
-1.5	-9.1108309015758
-1.49	1.41432113630069
-1.48	17.5510082506748
-1.47	-0.121519211616393
-1.46	23.6291850507572
-1.45	15.7943502709959
-1.44	16.2986532759384
-1.43	17.3527891790449
-1.42	20.7361167021697
-1.41	-8.63378932707293
-1.4	-0.777113710992947
-1.39	-4.14245722390666
-1.38	-5.47759889218973
-1.37	10.4614213522422
-1.36	-8.28646349562791
-1.35	14.0500675821161
-1.34	7.51738995224341
-1.33	1.27148556655694
-1.32	12.8929917526412
-1.31	14.8994496703207
-1.3	21.7360603549149
-1.29	16.5779686198331
-1.28	3.27506898625194
-1.27	18.7631969279665
-1.26	20.9883539409705
-1.25	-5.02939070083962
-1.24	4.39489755059169
-1.23	-9.17984903910486
-1.22	-9.30753867376652
-1.21	2.64735873508392
-1.2	0.878661558793173
-1.19	9.25173078647422
-1.18	19.4642326103335
-1.17	-8.16053664086675
-1.16	17.928019937836
-1.15	-4.87381146166127
-1.14	2.67835911779008
-1.13	-2.73420866546751
-1.12	6.27811181423285
-1.11	10.0623442068682
-1.1	22.0544657877997
-1.09	19.1015924829964
-1.08	-2.80744238112869
-1.07	2.69825463562651
-1.06	17.5691491869414
-1.05	-10.8976894509014
-1.04	-7.10732047175732
-1.03	2.28982387530888
-1.02	9.37002297909593
-1.01	-7.11549855431948
-1	19.1390866243592
-0.99	10.7051816405984
-0.98	21.0542972777685
-0.970000000000001	8.42770917326772
-0.959999999999999	-9.07220016750371
-0.949999999999999	-10.4834862247113
-0.94	17.0387441961769
-0.93	-3.57042248784958
-0.92	-5.82571915397405
-0.91	8.95091505719749
-0.9	7.94854206695042
-0.890000000000001	5.60101382971952
-0.879999999999999	15.1459613273949
-0.869999999999999	-0.908434212184197
-0.859999999999999	14.7543171355314
-0.85	9.95580803659809
-0.84	-4.62277558994105
-0.83	-1.56129196719635
-0.82	19.1982219525571
-0.81	3.29055951476859
-0.799999999999999	20.7027657929401
-0.789999999999999	-0.358262596360204
-0.779999999999999	-2.60800033746866
-0.77	5.12862428942594
-0.76	-8.06242794704233
-0.75	0.92990239827923
-0.74	4.926983741311
-0.73	18.1486236692553
-0.720000000000001	-0.728032656455591
-0.709999999999999	-3.0257962444765
-0.699999999999999	22.6013197449678
-0.69	-0.305679676498814
-0.68	-5.611768814246
-0.67	5.20287213328296
-0.66	6.2557356435391
-0.65	2.00760380087542
-0.640000000000001	4.3137846716756
-0.629999999999999	0.51081084560334
-0.619999999999999	19.8564393782642
-0.609999999999999	-2.03079268486687
-0.6	-7.21470492641012
-0.59	5.37845326721068
-0.58	-4.83315957544035
-0.57	2.45880256038278
-0.56	17.3041203635087
-0.549999999999999	-8.62623969290248
-0.539999999999999	4.42145237023558
-0.529999999999999	5.60231273574288
-0.52	1.70360085992132
-0.51	-8.97160587059723
-0.5	13.7121361188989
-0.49	-4.70218019088929
-0.48	19.5861046201899
-0.470000000000001	-7.63460040016331
-0.459999999999999	17.7567342884361
-0.449999999999999	11.1105151910507
-0.44	3.50651796765248
-0.43	-10.4049739836285
-0.42	1.30378948496191
-0.41	6.06086894671568
-0.4	3.00196642848078
-0.390000000000001	-4.73417238487198
-0.379999999999999	2.93859959392463
-0.369999999999999	16.4390751429961
-0.359999999999999	18.009616858583
-0.35	15.2239647218112
-0.34	-9.85957824916589
-0.33	17.1409660044203
-0.32	-8.47768928766174
-0.31	0.0586392489827343
-0.299999999999999	-8.19648494158916
-0.289999999999999	9.00235849235215
-0.279999999999999	-3.96241536571384
-0.27	8.44087214990382
-0.26	15.503020318058
-0.25	22.017253108692
-0.24	18.2828179154365
-0.23	6.34776972614726
-0.220000000000001	-4.63108206178723
-0.209999999999999	2.7002766522947
-0.199999999999999	-9.94457889191973
-0.19	18.7805657047296
-0.18	10.667284682174
-0.17	10.043847794618
-0.16	-2.35329982734714
-0.15	8.8833895040635
-0.140000000000001	-6.02770099654469
-0.129999999999999	3.23498820846646
-0.119999999999999	-5.74993040015092
-0.109999999999999	11.7535663039168
-0.0999999999999996	-6.47880517100482
-0.0899999999999999	23.1171040474886
-0.0800000000000001	-4.29319195923388
-0.0700000000000003	-9.29780491613198
-0.0600000000000005	-7.71366232489673
-0.0499999999999989	-5.86497995758494
-0.0399999999999991	18.0668273264544
-0.0299999999999994	20.6348474521446
-0.0199999999999996	19.8547368082737
-0.00999999999999979	1.13284061387243
0	10.6572604184117
0.00999999999999979	6.31138705804255
0.0199999999999996	0.656309330408287
0.0299999999999994	10.7431867483096
0.0400000000000009	-8.81462409233107
0.0500000000000007	-4.49952639535304
0.0600000000000005	-5.74766213082378
0.0700000000000003	15.4724507743183
0.0800000000000001	16.3975172932576
0.0899999999999999	16.9548588213361
0.0999999999999996	12.4838405966632
0.109999999999999	13.8038886157877
0.120000000000001	-2.77162553400334
0.130000000000001	4.52602073508122
0.140000000000001	-7.07316032258013
0.15	0.14941078807743
0.16	3.18057521944949
0.17	16.7835914334013
0.18	12.8983984504241
0.19	16.8505401096521
0.200000000000001	17.5074869043744
0.210000000000001	11.693233519023
0.220000000000001	-7.30540034606905
0.23	14.679163111349
0.24	-7.95501194140869
0.25	16.6618689049637
0.26	17.7902985415167
0.27	-2.09909401009794
0.279999999999999	8.21708352662067
0.290000000000001	-4.83145004975623
0.300000000000001	1.19063452759466
0.31	-5.73383617123646
0.32	2.99325571856812
0.33	6.60266040183036
0.34	19.0409027181509
0.35	16.3502526475837
0.359999999999999	19.4571685159572
0.370000000000001	-5.25279373344367
0.380000000000001	23.3501482508523
0.390000000000001	23.3956381238514
0.4	-6.84316584059492
0.41	-6.57012371130898
0.42	23.1022175724235
0.43	24.2177759698507
0.44	1.63369835059543
0.450000000000001	-5.6971406459344
0.460000000000001	-6.24450554581606
0.470000000000001	-6.40301687427371
0.48	-0.41347488302217
0.49	24.9824331784516
0.5	16.874488285814
0.51	18.5928043154038
0.52	18.2866176333515
0.529999999999999	18.7925496285979
0.540000000000001	-1.07069901752165
0.550000000000001	12.555493357333
0.56	8.22952856916766
0.57	6.17579748619047
0.58	20.0780633569555
0.59	4.34347274852953
0.6	20.1180530799833
0.609999999999999	6.21360688860431
0.620000000000001	23.3953297771051
0.630000000000001	8.81471063202159
0.640000000000001	5.83624347617643
0.65	18.431216777619
0.66	17.7468998690952
0.67	19.4974480264619
0.68	16.3221657084027
0.69	28.1302552311677
0.700000000000001	10.5595345904843
0.710000000000001	23.9145552763223
0.720000000000001	7.94530357446553
0.73	-0.419187559789204
0.74	11.6525396500015
0.75	24.7365499151012
0.76	6.53008036103682
0.77	4.36554452117207
0.779999999999999	7.88022858440378
0.790000000000001	1.60979408143176
