"X"	"Y"
-8.69	166.053825615759
-8.68	218.398753913882
-8.67	204.085084716105
-8.66	211.826552370801
-8.65	223.290965469855
-8.64	193.883841824285
-8.63	189.111445803971
-8.62	173.76095262684
-8.61	210.603030183452
-8.6	152.435786528191
-8.59	199.579959795889
-8.58	239.03556279863
-8.57	214.739253846673
-8.56	207.735579782226
-8.55	160.227403139851
-8.54	138.584889425407
-8.53	178.269980738144
-8.52	189.514821708074
-8.51	188.173393803739
-8.5	246.740458232846
-8.49	199.437696104138
-8.48	186.763362603316
-8.47	138.21318187874
-8.46	208.244816448031
-8.45	181.457801969776
-8.44	231.960742140822
-8.43	189.9955385799
-8.42	185.577231086919
-8.41	162.979271229004
-8.4	199.575175533698
-8.39	235.773738309084
-8.38	201.827095661569
-8.37	163.122386425156
-8.36	231.479063668262
-8.35	203.879159934429
-8.34	126.364213808095
-8.33	216.111187898208
-8.32	190.804117771516
-8.31	200.165415942187
-8.3	148.163175755235
-8.29	190.9333951736
-8.28	213.585327935722
-8.27	159.211765166336
-8.26	166.708721738108
-8.25	174.856378320943
-8.24	134.527070714875
-8.23	153.653977299597
-8.22	208.718257255644
-8.21	197.589777045644
-8.2	161.046966292589
-8.19	199.095509849956
-8.18	183.370649351009
-8.17	174.37222011293
-8.16	147.571936051258
-8.15	244.795980955355
-8.14	134.91900248857
-8.13	178.92781220088
-8.12	220.98246710305
-8.11	148.33121755513
-8.1	194.945307913221
-8.09	163.96652306457
-8.08	174.260509621478
-8.07	160.291242352284
-8.06	191.088881817406
-8.05	174.203315879466
-8.04	204.711834544516
-8.03	175.790247433273
-8.02	135.036545947494
-8.01	159.199744656596
-8	179.993344883025
-7.99	214.799308232653
-7.98	151.437090721976
-7.97	149.723415328412
-7.96	113.757788161649
-7.95	179.262522016277
-7.94	156.26383634728
-7.93	201.943468849991
-7.92	174.202652059418
-7.91	136.441504303382
-7.9	146.522773867733
-7.89	161.502407757197
-7.88	122.730969022451
-7.87	161.233490253642
-7.86	141.799789546568
-7.85	171.346900733799
-7.84	179.599276549967
-7.83	128.993842042418
-7.82	148.925474544317
-7.81	114.488742085015
-7.8	197.535975511522
-7.79	159.602984511553
-7.78	205.201067048234
-7.77	153.112399235049
-7.76	172.476534111079
-7.75	139.75462969953
-7.74	181.473027178639
-7.73	118.471213842927
-7.72	164.648136981032
-7.71	140.944009982787
-7.7	154.368660349734
-7.69	174.749651102452
-7.68	117.48635538505
-7.67	161.534147380723
-7.66	168.590541331258
-7.65	92.5083860132295
-7.64	157.992798328076
-7.63	116.215552513533
-7.62	166.986792013813
-7.61	176.448977219691
-7.6	152.087233230924
-7.59	173.886473843469
-7.58	134.712820083603
-7.57	127.652727430849
-7.56	172.085047835759
-7.55	152.668246388852
-7.54	196.719406747367
-7.53	146.631427831699
-7.52	141.582998494339
-7.51	126.918462183295
-7.5	152.720220678237
-7.49	152.063738444749
-7.48	125.910889293732
-7.47	114.081281054785
-7.46	114.079374186021
-7.45	136.997742975725
-7.44	159.191181933472
-7.43	139.732552718103
-7.42	182.234606775296
-7.41	149.991492456886
-7.4	175.803043006408
-7.39	135.411298895063
-7.38	197.944335650647
-7.37	121.878412428363
-7.36	129.607200924774
-7.35	117.85314821984
-7.34	126.650866438976
-7.33	155.255725845005
-7.32	184.30991500571
-7.31	179.322059539426
-7.3	83.0836134873108
-7.29	116.951466788696
-7.28	135.900087915639
-7.27	179.279242214819
-7.26	149.959405600693
-7.25	130.423223782601
-7.24	140.908751709985
-7.23	134.148096690496
-7.22	134.940051529275
-7.21	127.982219823734
-7.2	132.988444379519
-7.19	114.695306663032
-7.18	123.231556179532
-7.17	142.131859718288
-7.16	123.233760533399
-7.15	134.669090126418
-7.14	103.971990049535
-7.13	173.916601806173
-7.12	116.688674061255
-7.11	96.2345688802752
-7.1	134.401633505468
-7.09	116.774032728009
-7.08	123.12967116974
-7.07	91.9110576698955
-7.06	118.134379653096
-7.05	127.763831271735
-7.04	83.8336757493981
-7.03	93.1182021834354
-7.02	133.884036540409
-7.01	117.004292434041
-7	137.597242462823
-6.99	114.091929952795
-6.98	125.261112806773
-6.97	146.163642637786
-6.96	139.971945183836
-6.95	105.022669642921
-6.94	124.116869041781
-6.93	110.127057106566
-6.92	99.7969072563825
-6.91	93.7785581203117
-6.9	136.565374291576
-6.89	118.714940828015
-6.88	178.811960822977
-6.87	146.049423608314
-6.86	126.173264222634
-6.85	132.33381292581
-6.84	111.615415016487
-6.83	131.120725511625
-6.82	109.668695197945
-6.81	108.484398593821
-6.8	109.438675118273
-6.79	144.496605190354
-6.78	100.751125262519
-6.77	95.6864647299942
-6.76	103.074723287231
-6.75	99.3583772106871
-6.74	40.6914275174975
-6.73	135.230738977897
-6.72	137.720035323576
-6.71	134.428296424811
-6.7	67.5810592631302
-6.69	118.207289912446
-6.68	118.333957721377
-6.67	91.4074948097739
-6.66	86.5184325956215
-6.65	135.222007397296
-6.64	108.451313110135
-6.63	80.1560623021924
-6.62	118.89435754688
-6.61	121.37333273883
-6.6	91.8411942550217
-6.59	126.871112627354
-6.58	142.635081601484
-6.57	139.317373266648
-6.56	101.841102258595
-6.55	134.849515351439
-6.54	118.461423798051
-6.53	120.8952125805
-6.52	127.413726951963
-6.51	118.946571332918
-6.5	132.832550317216
-6.49	128.895204586024
-6.48	137.997475004857
-6.47	113.352110001611
-6.46	77.1884432321195
-6.45	119.779564938244
-6.44	87.9580150145664
-6.43	82.5720982182208
-6.42	73.762612540156
-6.41	83.1980820145206
-6.4	100.82529769446
-6.39	51.0188121873774
-6.38	90.6393498082725
-6.37	129.123238202881
-6.36	95.8030021590203
-6.35	84.1084533339153
-6.34	112.581249596343
-6.33	69.7786876634883
-6.32	91.4693406201052
-6.31	84.0609938300905
-6.3	74.5641354433256
-6.29	104.46043667388
-6.28	54.3449871998687
-6.27	89.1229720212783
-6.26	73.5663866512658
-6.25	121.792540925866
-6.24	90.5543659972897
-6.23	114.447920268357
-6.22	103.312907615443
-6.21	77.2875583904186
-6.2	98.0091379263722
-6.19	81.8976312918227
-6.18	91.2715994804974
-6.17	75.5825190920022
-6.16	71.6997286410365
-6.15	87.124690675378
-6.14	119.400019642887
-6.13	82.0838643247415
-6.12	149.397889287732
-6.11	40.4699804435919
-6.1	48.4102283531735
-6.09	88.0616056673322
-6.08	43.2510923462243
-6.07	88.6916283475178
-6.06	38.732066183095
-6.05	138.04576980995
-6.04	110.586459599693
-6.03	110.119371772067
-6.02	46.7797179309583
-6.01	122.07679314806
-6	84.4433632702753
-5.99	94.0509640207647
-5.98	28.0870950603925
-5.97	102.748610461234
-5.96	65.8043761296077
-5.95	90.642434966398
-5.94	104.220535694457
-5.93	96.706525284217
-5.92	66.6909320638492
-5.91	110.380781443637
-5.9	93.4379636138618
-5.89	116.100451559574
-5.88	71.9820411227267
-5.87	51.4613271973538
-5.86	69.1125930051497
-5.85	27.8262945611671
-5.84	113.65765370167
-5.83	142.164709944622
-5.82	101.083781562986
-5.81	92.4470977369143
-5.8	96.2672303304625
-5.79	66.0302121776334
-5.78	112.547178765737
-5.77	56.1761241676194
-5.76	80.0239786092959
-5.75	62.8247862991041
-5.74	35.7083781445463
-5.73	81.1708100452674
-5.72	75.3304727459434
-5.71	71.8590298423156
-5.7	101.046876701856
-5.69	100.975865766664
-5.68	47.700659559562
-5.67	73.9779843398829
-5.66	80.5161265323809
-5.65	86.0325205040895
-5.64	79.8222596852228
-5.63	62.9246925129155
-5.62	144.136654812123
-5.61	41.346942039694
-5.6	65.9536962514806
-5.59	60.0780529562898
-5.58	98.8390327283394
-5.57	87.5451989528392
-5.56	61.6117617314153
-5.55	93.0045977669415
-5.54	97.1151350403517
-5.53	98.808141423896
-5.52	35.1569058041045
-5.51	90.8180195282857
-5.5	-6.33312716234499
-5.49	66.3051994561683
-5.48	90.2969251991515
-5.47	114.529167045036
-5.46	70.5090803643076
-5.45	94.9345366234444
-5.44	61.7813561171075
-5.43	51.975614359075
-5.42	123.353615767516
-5.41	87.0703963720998
-5.4	107.578714535586
-5.39	96.1977183398262
-5.38	123.555022848027
-5.37	102.46262001748
-5.36	81.1015357684275
-5.35	61.0953030940269
-5.34	85.9776532938831
-5.33	61.3037483769611
-5.32	60.0371745944602
-5.31	54.9547108330029
-5.3	31.7825632641194
-5.29	77.1203289925847
-5.28	74.3115080524596
-5.27	71.9915598001688
-5.26	26.2229192272901
-5.25	102.767625322795
-5.24	26.0814201475564
-5.23	57.0157760673238
-5.22	104.007663121447
-5.21	84.5073287092507
-5.2	60.9881920752976
-5.19	95.0797501279896
-5.18	43.9174506236429
-5.17	73.1849191163746
-5.16	88.5191215778831
-5.15	59.8444021327789
-5.14	84.4824022446761
-5.13	45.8608565148617
-5.12	102.216655520982
-5.11	104.656951823226
-5.1	58.8168511524171
-5.09	86.0498804775643
-5.08	33.5197267742426
-5.07	33.7971362526104
-5.06	45.8362309560608
-5.05	58.5062775287011
-5.04	83.8592856636982
-5.03	30.9196006662331
-5.02	92.4069616558559
-5.01	108.35417748283
-5	108.930016488883
-4.99	35.5936569897972
-4.98	42.3280746085088
-4.97	34.7171174010794
-4.96	61.3106672538264
-4.95	85.9079614761374
-4.94	55.5765467312216
-4.93	61.1244965139617
-4.92	19.5013704554533
-4.91	63.1013274309952
-4.9	52.0988954738309
-4.89	43.3593128842028
-4.88	41.1939892405235
-4.87	98.2440933897
-4.86	92.7664659012684
-4.85	-16.1158126739723
-4.84	37.9682138893248
-4.83	77.118058029186
-4.82	27.2726468206781
-4.81	-9.81608437031693
-4.8	55.825608068735
-4.79	36.889584740218
-4.78	86.7389620427628
-4.77	38.8986197669331
-4.76	66.0178742464518
-4.75	45.699768032078
-4.74	85.9688832765346
-4.73	72.1478674689504
-4.72	66.8971317231592
-4.71	52.9336949053568
-4.7	50.5483308466749
-4.69	53.5428569068751
-4.68	49.6022400978126
-4.67	62.968008213001
-4.66	81.1962620380726
-4.65	-20.2389707513989
-4.64	37.1219272165927
-4.63	83.4018166537192
-4.62	53.3312951426452
-4.61	28.6963892705186
-4.6	78.3363088171983
-4.59	57.9377851480983
-4.58	10.1024805692374
-4.57	86.3373679602814
-4.56	101.101654884256
-4.55	30.8447127936998
-4.54	45.041318485293
-4.53	47.926578764198
-4.52	24.1813999116661
-4.51	15.0212953884495
-4.5	17.805135780619
-4.49	100.595026911873
-4.48	123.705447955249
-4.47	77.3201490407286
-4.46	14.6585242252761
-4.45	73.8659950745298
-4.44	23.3009785782855
-4.43	32.616186284935
-4.42	87.4197343821357
-4.41	59.6260348671326
-4.4	42.724934793113
-4.39	30.8294794455563
-4.38	69.8538195036385
-4.37	26.7403186174739
-4.36	63.4336264775646
-4.35	-13.5721533698544
-4.34	53.6531066017384
-4.33	47.1684148488135
-4.32	67.5073125359758
-4.31	27.0128973576485
-4.3	-10.5684760730884
-4.29	37.0974651431362
-4.28	89.5808436116668
-4.27	27.6174688714839
-4.26	68.7759493244046
-4.25	46.6535976299403
-4.24	-0.210450522875234
-4.23	26.2009639958039
-4.22	78.3663042495027
-4.21	36.1877755186042
-4.2	100.829495603004
-4.19	56.3645534846519
-4.18	49.2544162960037
-4.17	97.7961294776817
-4.16	57.6349422204495
-4.15	33.2987536695414
-4.14	4.5812250895704
-4.13	44.5307094845255
-4.12	42.0732781610319
-4.11	24.7976233318826
-4.1	26.2333704558283
-4.09	10.0314950231797
-4.08	70.8611187348255
-4.07	71.7011278448764
-4.06	54.6253546604712
-4.05	31.6298059435995
-4.04	34.7483826270179
-4.03	40.1491111632818
-4.02	20.9796214305293
-4.01	10.4566617146245
-4	41.9760292855014
-3.99	-21.6018683969896
-3.98	70.5473281270415
-3.97	75.1217812425674
-3.96	61.6597130824525
-3.95	68.6902391451807
-3.94	12.7613267309011
-3.93	45.2782983054317
-3.92	57.1248746356532
-3.91	26.0854348546895
-3.9	39.41807400554
-3.89	93.3936777704364
-3.88	74.8488777482029
-3.87	49.0428911185321
-3.86	62.4171830089407
-3.85	25.497786423049
-3.84	58.7246048136135
-3.83	58.7138681781796
-3.82	-4.07204978477207
-3.81	30.8510818798044
-3.8	81.5736891240466
-3.79	93.5986727554486
-3.78	51.2354452882933
-3.77	27.2001940674158
-3.76	50.5200748084245
-3.75	-23.6590858089738
-3.74	51.6208379268865
-3.73	28.7118399760195
-3.72	22.4668732422795
-3.71	79.6874264894791
-3.7	4.71754946144914
-3.69	30.4374616293828
-3.68	44.7496392744014
-3.67	-9.51037889325084
-3.66	23.9001261026088
-3.65	12.2426332664555
-3.64	53.8064639205522
-3.63	5.32803834635284
-3.62	13.4221315801499
-3.61	50.3695435708036
-3.6	56.4677914075632
-3.59	-2.78137590903584
-3.58	28.9427802966687
-3.57	47.7116658544969
-3.56	-0.625785271682439
-3.55	31.4476293667639
-3.54	-0.876136506815765
-3.53	26.9665398815959
-3.52	14.6519902809682
-3.51	-45.9372673219341
-3.5	11.0775258483674
-3.49	11.9388765758029
-3.48	51.7642394803053
-3.47	22.6586636882512
-3.46	48.2784007658812
-3.45	68.8283222212813
-3.44	60.2883736433698
-3.43	29.3328234948861
-3.42	46.7264759802292
-3.41	58.9044504011644
-3.4	1.36635485799586
-3.39	-6.46942905605498
-3.38	31.0448894663369
-3.37	-11.6621528830183
-3.36	56.6545912193428
-3.35	31.7121530934648
-3.34	5.77295106687745
-3.33	77.72469172883
-3.32	4.93801661193448
-3.31	49.6696027118768
-3.3	3.1798898912521
-3.29	58.1239432565866
-3.28	65.930523258458
-3.27	43.2127180969267
-3.26	23.9150013110306
-3.25	44.3399592672778
-3.24	14.810049167685
-3.23	19.4218169655533
-3.22	40.2920159685553
-3.21	8.93682685940813
-3.2	-8.53756979088046
-3.19	33.0202158290523
-3.18	45.6517023882212
-3.17	-19.9271044459701
-3.16	4.43479264491141
-3.15	93.2461631132742
-3.14	28.5734652439671
-3.13	7.76659549293462
-3.12	12.9382280338905
-3.11	-23.0995307052595
-3.1	-4.9530249537347
-3.09	12.7475940970592
-3.08	4.63923649946347
-3.07	-7.99588471548748
-3.06	22.0528928085738
-3.05	-14.3880907776607
-3.04	17.0636000662763
-3.03	46.2480853374095
-3.02	-61.3149423110724
-3.01	-15.8857352248697
-3	10.3508652810543
-2.99	8.64542342598383
-2.98	39.7921138788811
-2.97	-2.68276162178034
-2.96	12.7455705999459
-2.95	4.17159735165115
-2.94	-17.2577589613397
-2.93	-32.6370949776528
-2.92	49.1527868472977
-2.91	23.4170080939605
-2.9	40.0481003239241
-2.89	21.1891623268878
-2.88	32.6351807557638
-2.87	10.4523420087058
-2.86	29.483634289488
-2.85	23.0018575264517
-2.84	39.6827525564226
-2.83	10.9121062150914
-2.82	22.912714656813
-2.81	64.7212114532716
-2.8	38.7825382554311
-2.79	32.4791483551129
-2.78	48.9206140264354
-2.77	10.8861375661352
-2.76	28.3646365236687
-2.75	6.51985619365778
-2.74	46.2327512670726
-2.73	29.9423754267691
-2.72	-15.0308585732953
-2.71	-36.3541336134785
-2.7	2.79518134401911
-2.69	71.472502348946
-2.68	-12.6883838015
-2.67	1.63525280568787
-2.66	-1.58824094659989
-2.65	-2.75629508711927
-2.64	55.3849052106127
-2.63	16.5947725019185
-2.62	56.5297356096684
-2.61	-4.12023715724414
-2.6	3.39914911715027
-2.59	2.8784897671317
-2.58	20.5622944232802
-2.57	-10.7648506554997
-2.56	24.5968042863948
-2.55	-5.65908304842083
-2.54	-26.2958046744993
-2.53	14.1568097493422
-2.52	48.945460037028
-2.51	2.75769690007464
-2.5	8.57424396231325
-2.49	-6.13909951840824
-2.48	17.8716764439901
-2.47	-37.3984471866649
-2.46	31.3595892739375
-2.45	12.1423803216237
-2.44	-21.2191675509136
-2.43	-3.43389546389902
-2.42	20.3290637108096
-2.41	43.3178503429889
-2.4	25.9581014109909
-2.39	43.3446258283629
-2.38	-12.200288582718
-2.37	24.7085287907561
-2.36	6.64555218627191
-2.35	4.01184839919037
-2.34	6.63735848325415
-2.33	0.831891316484404
-2.32	-5.89601653507512
-2.31	-23.631519396038
-2.3	35.4499139234471
-2.29	-19.2094770225201
-2.28	23.4969621322078
-2.27	-43.5591469472457
-2.26	52.2889995384485
-2.25	-2.83905753963995
-2.24	21.607265118851
-2.23	12.0429811714828
-2.22	25.8414151821553
-2.21	-1.74623190024306
-2.2	-23.248469873654
-2.19	4.91395548981509
-2.18	-30.4179196597422
-2.17	25.8395376916206
-2.16	11.5427661651253
-2.15	16.6993986293368
-2.14	2.62103529102313
-2.13	8.43740932413145
-2.12	-22.4273974170835
-2.11	16.8920930857542
-2.1	16.5227211111275
-2.09	10.7980758353524
-2.08	-10.8354487307701
-2.07	-15.2545350485056
-2.06	39.6490181594941
-2.05	3.75829748864451
-2.04	11.7504817000696
-2.03	55.5522752919468
-2.02	31.8327958508744
-2.01	53.9666986289912
-2	-0.0965234305060676
-1.99	6.88215196790585
-1.98	24.5260842980383
-1.97	0.520511202583263
-1.96	13.2357786152368
-1.95	56.8609679174027
-1.94	27.7226804135322
-1.93	3.12645288473782
-1.92	14.2568190322965
-1.91	-32.3988107082529
-1.9	48.5668596244727
-1.89	13.6320489929998
-1.88	-17.333958732484
-1.87	-21.9771724098251
-1.86	-27.5724761737295
-1.85	27.3604943089864
-1.84	-17.4924680958027
-1.83	43.5144917748957
-1.82	-41.3351550120778
-1.81	18.5197337932103
-1.8	-2.14592301625452
-1.79	-6.37802596637945
-1.78	33.5758741163078
-1.77	22.8391197899083
-1.76	26.5818052942445
-1.75	15.7232089915697
-1.74	32.9486111621632
-1.73	-45.0358958578896
-1.72	9.73261570204905
-1.71	-21.8043922762245
-1.7	-10.4245596587709
-1.69	8.18477227499162
-1.68	21.5550153281273
-1.67	-14.787165413218
-1.66	-14.6703119618944
-1.65	38.6704388152592
-1.64	49.1156032116109
-1.63	-20.0893931663502
-1.62	44.2274139617985
-1.61	32.1087034947427
-1.6	-4.0686313293783
-1.59	15.0992716206311
-1.58	27.9890775960926
-1.57	3.29677161560092
-1.56	32.1236288240542
-1.55	-7.42689466593551
-1.54	-2.8645648194027
-1.53	-21.5784422799109
-1.52	34.6652889142909
-1.51	-22.6827556915926
-1.5	55.3853571607153
-1.49	15.4869359113212
-1.48	-25.8771348601155
-1.47	18.5321916614759
-1.46	8.21287261270095
-1.45	0.427784134989937
-1.44	26.364893971203
-1.43	1.65476898766622
-1.42	-28.1325609214522
-1.41	7.64310205214125
-1.4	9.95907062689176
-1.39	24.8301580824212
-1.38	-9.85785472148795
-1.37	-12.6805258730163
-1.36	18.102028986975
-1.35	25.3033983334605
-1.34	-15.869890020267
-1.33	22.6136928105822
-1.32	8.28218985674253
-1.31	48.1754414720574
-1.3	39.5303855794615
-1.29	-21.6997865950236
-1.28	18.6792411885969
-1.27	-12.8763748248596
-1.26	18.7535306939996
-1.25	2.00379706554709
-1.24	-18.4840509627886
-1.23	-2.611163788871
-1.22	2.10080380887277
-1.21	27.868495030432
-1.2	10.6640355868418
-1.19	23.7514016024713
-1.18	-22.8737495777442
-1.17	37.0106326093571
-1.16	38.6441506985393
-1.15	20.2530654490717
-1.14	-11.9081473803773
-1.13	36.3189639130504
-1.12	-31.3111296851848
-1.11	25.3431948425188
-1.1	17.5937041121373
-1.09	68.5330021615247
-1.08	19.371508116723
-1.07	-23.9717946273451
-1.06	31.9328368574812
-1.05	-3.50840231391301
-1.04	57.5073565893585
-1.03	38.452864960048
-1.02	-10.1682225327592
-1.01	-1.57028011978521
-1	-6.61553640651554
-0.99	2.41314392838141
-0.98	17.4668235647679
-0.970000000000001	-54.0884066621842
-0.959999999999999	-19.557212348558
-0.949999999999999	-27.401764763334
-0.94	-38.7721640997431
-0.93	-11.3541882444751
-0.92	15.0567140754698
-0.91	22.1650740059811
-0.9	-8.32557295627323
-0.890000000000001	-6.26337016586335
-0.879999999999999	42.2122193647113
-0.869999999999999	2.09269390848712
-0.859999999999999	-8.32423786136459
-0.85	8.80498066051868
-0.84	16.1910773466315
-0.83	-17.4282949795877
-0.82	-4.98327224977772
-0.81	28.1607668554535
-0.799999999999999	14.1747456061211
-0.789999999999999	16.2271642972741
-0.779999999999999	6.10077857847648
-0.77	22.3683869955655
-0.76	7.10053660747425
-0.75	-11.7313012730339
-0.74	-13.5715727627425
-0.73	-43.5275655748565
-0.720000000000001	-21.4654568103109
-0.709999999999999	3.23838474389671
-0.699999999999999	-12.673856009441
-0.69	-17.0813807709976
-0.68	-10.8565448394163
-0.67	-40.2490288215666
-0.66	0.945166616343591
-0.65	-42.8330091267148
-0.640000000000001	8.4861585241757
-0.629999999999999	-23.375994642262
-0.619999999999999	-13.4713319041628
-0.609999999999999	1.4116308361605
-0.6	-18.9841880917276
-0.59	8.44905179277719
-0.58	1.81799817750517
-0.57	-55.2514591089667
-0.56	43.1484062823711
-0.549999999999999	45.0723138811379
-0.539999999999999	-2.20833867484926
-0.529999999999999	28.5278398761036
-0.52	-4.20482073144983
-0.51	23.5651704227325
-0.5	-3.82444389039421
-0.49	-13.0367884252561
-0.48	-5.30931057238284
-0.470000000000001	-7.38969310976763
-0.459999999999999	-11.2244807374313
-0.449999999999999	-24.0198769046783
-0.44	20.5260101815159
-0.43	26.8385996876892
-0.42	4.2422421360989
-0.41	37.1977543085674
-0.4	20.117668070146
-0.390000000000001	41.6751831453139
-0.379999999999999	-3.27201756172672
-0.369999999999999	-9.80390615659739
-0.359999999999999	22.3133381675893
-0.35	8.84405381417285
-0.34	-55.4071838108953
-0.33	-35.7585739194442
-0.32	7.68109695265463
-0.31	-38.3501248912432
-0.299999999999999	30.4044445075231
-0.289999999999999	-14.7378506808071
-0.279999999999999	-35.9716619122852
-0.27	15.7110910299544
-0.26	-26.9922090025056
-0.25	13.7660500263379
-0.24	21.7908017372931
-0.23	16.8767425119496
-0.220000000000001	23.6020808718894
-0.209999999999999	7.92749657326675
-0.199999999999999	20.7613172916044
-0.19	-24.6140688611216
-0.18	56.6830281791657
-0.17	-48.9418876924648
-0.16	-25.4959284503683
-0.15	42.0443184068276
-0.140000000000001	-5.81194978390958
-0.129999999999999	-5.64584372974909
-0.119999999999999	22.0548459733324
-0.109999999999999	39.0227322386212
-0.0999999999999996	-26.0229445407601
-0.0899999999999999	-19.1818161774894
-0.0800000000000001	5.10392153994633
-0.0700000000000003	51.3372150083056
-0.0600000000000005	-16.6101526672818
-0.0499999999999989	42.9814691872594
-0.0399999999999991	12.8345807898418
-0.0299999999999994	-14.8875654321909
-0.0199999999999996	-12.1926961849819
-0.00999999999999979	11.7669265319972
0	43.9330436060705
0.00999999999999979	19.8241546456159
0.0199999999999996	-15.6277340978591
0.0299999999999994	-15.7386529759941
0.0400000000000009	-34.1705836871382
0.0500000000000007	18.6918233394
0.0600000000000005	37.4303967021152
0.0700000000000003	-48.2370111067665
0.0800000000000001	41.536262925265
0.0899999999999999	19.19922393146
0.0999999999999996	11.4633060482312
0.109999999999999	-17.954520506144
0.120000000000001	28.3952134531266
0.130000000000001	-30.2387760632164
0.140000000000001	11.1537384719551
0.15	35.233671769554
0.16	0.63754537188439
0.17	7.19315854038993
0.18	-21.0755052493003
0.19	10.8778513381256
0.200000000000001	8.45023871995656
0.210000000000001	4.46113716615439
0.220000000000001	-28.2276862010828
0.23	-16.8350631174125
0.24	56.9915524318746
0.25	62.2762453267245
0.26	10.2801786563463
0.27	25.2536359677093
0.279999999999999	2.99340777714793
0.290000000000001	-53.2993045171491
0.300000000000001	-11.2016762114316
0.31	54.2460602829244
0.32	70.1373485556576
0.33	-0.68301100657143
0.34	42.3360795656289
0.35	56.0969460672957
0.359999999999999	6.66575086677375
0.370000000000001	41.9112665691326
0.380000000000001	-4.11818714653578
0.390000000000001	9.3263797578187
0.4	51.5521702914184
0.41	28.1628399981206
0.42	2.6070147399127
0.43	1.33925805634438
0.44	15.6324162047152
0.450000000000001	-15.6045972997838
0.460000000000001	-60.7665400553568
0.470000000000001	-34.6826644025424
0.48	-30.8855946008824
0.49	-40.6906050598672
0.5	-4.06251692981714
0.51	-18.8806916755212
0.52	3.46854612488807
0.529999999999999	1.48405857389365
0.540000000000001	57.6138185822484
0.550000000000001	-28.4290525729222
0.56	-24.7515598995174
0.57	-35.6693080201935
0.58	-0.244972746591746
0.59	-27.1674311460416
0.6	21.3040658477116
0.609999999999999	34.2075586239654
0.620000000000001	26.5409912994189
0.630000000000001	-10.7514564470224
0.640000000000001	43.0153127745011
0.65	24.8438241733815
0.66	-4.0841145073027
0.67	9.48565390594027
0.68	-47.5517791695191
0.69	-54.0888210084549
0.700000000000001	40.419009474488
0.710000000000001	50.9386658914921
0.720000000000001	31.403217362625
0.73	34.5159583706483
0.74	61.0056503857643
0.75	35.2765164838849
