"X"	"Y"
-7.89	149.923692630516
-7.88	159.740058392033
-7.87	162.749302499953
-7.86	174.134946518236
-7.85	161.949386512043
-7.84	175.284157916833
-7.83	155.571013105797
-7.82	155.771459710539
-7.81	151.928984157977
-7.8	159.717661077719
-7.79	146.807015887342
-7.78	161.921425319951
-7.77	177.897903777447
-7.76	166.062355537794
-7.75	139.320477560988
-7.74	155.520839418436
-7.73	171.715846868483
-7.72	163.942266953853
-7.71	157.962917301149
-7.7	163.458850584048
-7.69	157.236547128072
-7.68	149.616698268305
-7.67	152.998251741434
-7.66	151.584578505196
-7.65	150.794000699581
-7.64	135.547137137646
-7.63	162.479608363735
-7.62	150.270008970149
-7.61	166.608242216083
-7.6	158.749791266256
-7.59	158.793024619587
-7.58	157.744695401594
-7.57	141.49382824453
-7.56	146.197721163773
-7.55	152.957494679661
-7.54	150.772101765301
-7.53	150.408081787358
-7.52	150.188657030611
-7.51	141.614111700725
-7.5	140.172718779516
-7.49	158.995880041141
-7.48	154.554926594786
-7.47	141.955308272981
-7.46	162.080709366459
-7.45	139.762844738442
-7.44	144.389611506181
-7.43	163.282269673504
-7.42	149.358825815674
-7.41	132.064654867839
-7.4	138.555717406345
-7.39	141.449017616222
-7.38	124.494876488445
-7.37	138.958137005115
-7.36	144.946409760712
-7.35	136.69631028215
-7.34	141.875684911485
-7.33	138.808113831606
-7.32	147.395853012788
-7.31	134.6035369804
-7.3	138.768922963554
-7.29	135.929660618725
-7.28	124.264905192809
-7.27	134.328756788415
-7.26	129.660942112092
-7.25	122.132071451812
-7.24	129.755600422791
-7.23	135.984029362536
-7.22	142.625614064564
-7.21	136.551158819303
-7.2	127.456545716328
-7.19	128.711403716077
-7.18	143.32678449793
-7.17	142.049007601194
-7.16	116.681753971727
-7.15	123.291731920902
-7.14	129.112692280431
-7.13	135.130679383762
-7.12	128.617597599816
-7.11	138.638294575819
-7.1	133.852825420082
-7.09	129.170221878948
-7.08	134.940664132998
-7.07	139.765721693203
-7.06	133.113688487188
-7.05	115.145140332342
-7.04	127.227849986121
-7.03	140.165965328623
-7.02	135.158153627377
-7.01	105.821988651129
-7	136.552707254495
-6.99	123.851095550265
-6.98	131.416625736181
-6.97	123.159167793653
-6.96	120.625658048371
-6.95	116.09353737776
-6.94	122.741668740666
-6.93	127.322972657717
-6.92	140.731927949093
-6.91	131.312466308384
-6.9	126.273586468891
-6.89	134.318936768908
-6.88	121.603318652303
-6.87	120.658175054519
-6.86	126.902811433779
-6.85	107.50004478273
-6.84	132.179599531451
-6.83	119.278590460836
-6.82	116.016650091351
-6.81	124.465781723388
-6.8	126.261979958249
-6.79	116.615768446851
-6.78	117.009694560109
-6.77	118.168321243913
-6.76	120.471491672305
-6.75	130.493785246201
-6.74	112.250779941449
-6.73	122.704558997049
-6.72	131.964889573297
-6.71	120.794964568249
-6.7	106.189471778079
-6.69	104.187697104075
-6.68	98.9149941728459
-6.67	121.559666580298
-6.66	123.480038210688
-6.65	102.270634369299
-6.64	113.486569526792
-6.63	96.1967442454003
-6.62	114.089128094631
-6.61	124.614552834933
-6.6	102.527308962706
-6.59	114.280038843476
-6.58	107.000821905704
-6.57	131.710524937904
-6.56	136.358300478525
-6.55	121.529705779835
-6.54	100.944920021692
-6.53	109.149071964495
-6.52	104.05838376507
-6.51	116.243038312445
-6.5	109.210912150543
-6.49	118.818595958928
-6.48	114.976314656745
-6.47	107.752595619881
-6.46	115.961215680614
-6.45	110.631759909057
-6.44	101.916948173896
-6.43	100.704019576001
-6.42	96.6284536695865
-6.41	93.061373753959
-6.4	105.190209164686
-6.39	128.847305196062
-6.38	100.396212449467
-6.37	102.885692157498
-6.36	100.715966327197
-6.35	88.5064650788023
-6.34	117.08026555325
-6.33	106.763394684121
-6.32	105.348405037235
-6.31	107.981427189026
-6.3	92.4235244336023
-6.29	95.9852677517825
-6.28	101.694564216162
-6.27	105.987782991847
-6.26	92.1595088784076
-6.25	107.334620324798
-6.24	101.806796885709
-6.23	97.0771804408855
-6.22	84.423735605282
-6.21	101.614494713369
-6.2	104.228696285088
-6.19	112.253892862629
-6.18	91.5198096301915
-6.17	96.2970513309899
-6.16	97.9965375978629
-6.15	98.5864696788395
-6.14	116.342079026731
-6.13	75.9172154750567
-6.12	99.9356180966106
-6.11	85.2061864700259
-6.1	94.1772411640845
-6.09	92.1653522514947
-6.08	87.6877143304295
-6.07	106.835376301663
-6.06	96.9409331477995
-6.05	102.887638168033
-6.04	103.546146484635
-6.03	90.9735288671209
-6.02	102.167061838553
-6.01	97.3246366804254
-6	67.9565823879752
-5.99	84.9369759197716
-5.98	83.7466253814023
-5.97	100.35954208359
-5.96	100.873833622534
-5.95	90.3796814637667
-5.94	88.2836295246527
-5.93	95.1343801488531
-5.92	86.3468881754627
-5.91	88.414607378456
-5.9	85.7420118330724
-5.89	85.4191213424507
-5.88	82.9578200053674
-5.87	92.9100704189237
-5.86	88.1237477390097
-5.85	85.2476563084338
-5.84	109.122611278622
-5.83	95.697773394239
-5.82	89.5881025148314
-5.81	96.6926720948957
-5.8	81.3314666405336
-5.79	77.3038509412951
-5.78	92.7429351469482
-5.77	76.0993373101481
-5.76	86.1177378055459
-5.75	94.4623876993862
-5.74	91.8856287385929
-5.73	68.3422865289269
-5.72	87.9602041063083
-5.71	77.8901489791586
-5.7	77.0684127086498
-5.69	87.8358898758073
-5.68	89.9182646969621
-5.67	79.6530112593118
-5.66	69.2169202604377
-5.65	83.7038555965398
-5.64	87.9223393588967
-5.63	78.6342588768387
-5.62	78.5719769405312
-5.61	75.1327278113305
-5.6	70.9577710310046
-5.59	78.0177249447232
-5.58	81.7840904940492
-5.57	90.2385810738084
-5.56	92.599921011261
-5.55	81.1170822513155
-5.54	66.3134577495334
-5.53	74.6423684801045
-5.52	85.4062905633534
-5.51	73.9936840508319
-5.5	72.5603469310089
-5.49	73.0748227888713
-5.48	81.529704276946
-5.47	77.963537218448
-5.46	72.5612964100308
-5.45	70.0141377744759
-5.44	70.5263050235887
-5.43	68.2670404815807
-5.42	69.8149532384903
-5.41	74.4436366310915
-5.4	69.2847814761629
-5.39	66.4800925345538
-5.38	71.4532627869823
-5.37	77.4699386568775
-5.36	81.221073425693
-5.35	54.4281150863201
-5.34	70.7907464256647
-5.33	84.7297715120162
-5.32	79.9458993473027
-5.31	69.2894938647179
-5.3	65.1031010882418
-5.29	73.6918170678586
-5.28	65.400494770263
-5.27	66.9775438518161
-5.26	71.1275840663024
-5.25	61.6814405633155
-5.24	73.929181958973
-5.23	67.2737173302827
-5.22	57.1412059033457
-5.21	81.0839664617818
-5.2	67.8492404743533
-5.19	55.4724768247153
-5.18	49.4296298547259
-5.17	62.360873057746
-5.16	72.3991869150688
-5.15	54.104067612794
-5.14	66.0708754749989
-5.13	59.7584393989732
-5.12	80.3064765782791
-5.11	66.493753371943
-5.1	71.7084740930235
-5.09	60.4907180861509
-5.08	62.5512384171021
-5.07	59.243481968335
-5.06	63.1616006900051
-5.05	68.6354681952636
-5.04	72.8422486682148
-5.03	60.0328108977232
-5.02	71.9826681982969
-5.01	56.7760304131999
-5	65.0176405175338
-4.99	50.6357870281446
-4.98	75.95869902673
-4.97	55.5936419645157
-4.96	67.1245136946193
-4.95	44.7741981947224
-4.94	58.586200404314
-4.93	54.1372279912828
-4.92	58.9923812760842
-4.91	61.333229006101
-4.9	62.0751180726979
-4.89	61.159688924672
-4.88	57.785074857005
-4.87	66.0517631715748
-4.86	47.4931264841783
-4.85	46.9802640870761
-4.84	59.5149689463478
-4.83	63.3991613682377
-4.82	49.8950604987242
-4.81	59.4169158360629
-4.8	51.2678887545258
-4.79	67.800497459636
-4.78	65.1668265023813
-4.77	57.1493800302046
-4.76	46.2800444470047
-4.75	49.2096186450622
-4.74	51.8980690145094
-4.73	61.3073430875721
-4.72	53.7123014455582
-4.71	59.5048324798754
-4.7	58.811748849641
-4.69	63.5351472065042
-4.68	52.5239547827044
-4.67	57.6122690433668
-4.66	60.4969840772223
-4.65	64.0890418557889
-4.64	65.4501846960408
-4.63	48.1041039964671
-4.62	57.3442085164913
-4.61	47.8102397011713
-4.6	58.2715579633176
-4.59	43.3265913632822
-4.58	61.443966785645
-4.57	60.789760449374
-4.56	44.5019536552066
-4.55	53.7339164143216
-4.54	47.7795380438817
-4.53	55.8511978062097
-4.52	41.109733017781
-4.51	43.3895971954568
-4.5	55.0416266106421
-4.49	53.4637340829635
-4.48	59.6495312618904
-4.47	49.8115742215654
-4.46	46.1516234578736
-4.45	53.3081466795293
-4.44	51.6511693748026
-4.43	39.8306934986072
-4.42	45.5962347783106
-4.41	61.5465789400457
-4.4	33.3423142709251
-4.39	47.1734826064806
-4.38	47.0292624442485
-4.37	62.9783619515056
-4.36	48.737703562925
-4.35	20.4649051029469
-4.34	24.5541224755238
-4.33	46.3391248634779
-4.32	25.3085173684726
-4.31	47.6758376532646
-4.3	33.8624002661375
-4.29	44.900168880532
-4.28	42.0460519401199
-4.27	37.7379687554287
-4.26	62.0863861148148
-4.25	38.8494117376738
-4.24	36.142171531224
-4.23	44.516151109844
-4.22	46.8734515291684
-4.21	36.6062470176329
-4.2	45.5496515948115
-4.19	46.7629786029497
-4.18	22.2469332330282
-4.17	50.9379221377138
-4.16	51.2118315136955
-4.15	33.7331108156132
-4.14	39.4451273027103
-4.13	50.8152207805681
-4.12	46.5191495094812
-4.11	24.5943767975539
-4.1	43.2460606874977
-4.09	31.7520074568694
-4.08	46.0594906579674
-4.07	26.2237213762793
-4.06	30.1116202885724
-4.05	49.2429546216153
-4.04	27.4441896070805
-4.03	32.6431014339446
-4.02	29.538835639005
-4.01	57.485164487883
-4	42.2793912042444
-3.99	40.1987627359284
-3.98	38.6287693952325
-3.97	30.87143112784
-3.96	38.446751131124
-3.95	49.5021643299194
-3.94	24.0940935011621
-3.93	24.7370091944114
-3.92	38.0456337904374
-3.91	22.0302112854658
-3.9	35.689403172056
-3.89	38.9820371844796
-3.88	44.7528440146227
-3.87	45.9361805879966
-3.86	32.7095795149481
-3.85	37.3399783573933
-3.84	38.4140429658849
-3.83	44.7075948627411
-3.82	51.3382514940108
-3.81	39.751718726256
-3.8	36.8733402766172
-3.79	33.9134682716102
-3.78	49.0759785397941
-3.77	36.774588537749
-3.76	31.9953440908063
-3.75	36.6320341479886
-3.74	22.3128768118405
-3.73	53.3889836046874
-3.72	51.2863827410517
-3.71	38.1325846946771
-3.7	40.217255640594
-3.69	18.7436792005419
-3.68	44.1407781159701
-3.67	30.8146844664779
-3.66	41.8353452654731
-3.65	36.0290396714055
-3.64	27.9617519174849
-3.63	24.3826502436307
-3.62	58.0895192174465
-3.61	38.6680794019892
-3.6	39.5351486146467
-3.59	41.8696319082956
-3.58	26.3945883443631
-3.57	37.5036820270914
-3.56	27.9493363542877
-3.55	43.3821511530564
-3.54	29.1943906233783
-3.53	36.2355477826935
-3.52	37.2627462967794
-3.51	40.7667334844754
-3.5	36.2767279521605
-3.49	20.7747997591945
-3.48	35.5517415188845
-3.47	21.3352055341809
-3.46	21.5821948362447
-3.45	46.0658175081264
-3.44	23.2092556120341
-3.43	33.9897708361682
-3.42	25.3571195801188
-3.41	30.3469636049731
-3.4	28.9472798520211
-3.39	23.886449061336
-3.38	14.1075908525503
-3.37	41.890817207565
-3.36	20.7870576728068
-3.35	28.6539846286885
-3.34	18.2573984800457
-3.33	10.2186610281741
-3.32	27.3374000799541
-3.31	37.5811363505504
-3.3	34.1501809659886
-3.29	22.0986936569412
-3.28	30.2324290276969
-3.27	34.8785506471355
-3.26	21.0420847855025
-3.25	24.8183052688437
-3.24	21.2756224563094
-3.23	22.313316895326
-3.22	36.069120957504
-3.21	52.8870253787848
-3.2	0.850683755751788
-3.19	20.1558502344469
-3.18	31.3535365171782
-3.17	19.5008867078957
-3.16	25.2334309585344
-3.15	17.4256314109807
-3.14	27.3828620480041
-3.13	34.4371621924339
-3.12	21.3568867237616
-3.11	34.5795473887694
-3.1	21.1538233017182
-3.09	31.8100390847361
-3.08	22.4774191380132
-3.07	19.2216035592094
-3.06	21.8747653582453
-3.05	16.9033838530396
-3.04	30.795839770563
-3.03	22.7821834634162
-3.02	21.6306573966805
-3.01	24.9071122746938
-3	23.6951989664907
-2.99	23.5403523882361
-2.98	31.0302246224276
-2.97	24.3277419283492
-2.96	13.1720560976476
-2.95	26.2284018350456
-2.94	16.9957652025915
-2.93	34.4361648017027
-2.92	9.48768170188939
-2.91	38.9719096348097
-2.9	21.2500759420208
-2.89	27.6823698560727
-2.88	35.0032706124554
-2.87	23.5435028746977
-2.86	25.5665650149383
-2.85	7.05749940077416
-2.84	20.0854696051087
-2.83	25.7192182840139
-2.82	16.5839853937053
-2.81	17.8755303936071
-2.8	25.3167752476696
-2.79	20.3691802821982
-2.78	11.4774559140403
-2.77	36.3966242596519
-2.76	19.7082360647151
-2.75	15.215667258531
-2.74	15.6359589204882
-2.73	18.8404570594442
-2.72	22.1891915909833
-2.71	23.3643620513019
-2.7	5.00154199406522
-2.69	18.9107364309103
-2.68	11.6195709348552
-2.67	18.0028820624181
-2.66	19.7886623242981
-2.65	18.4122912140938
-2.64	-1.97359401635542
-2.63	13.0349883651634
-2.62	22.1185008622227
-2.61	22.3523829399026
-2.6	9.38614439429944
-2.59	30.6219794495413
-2.58	15.3762564152514
-2.57	7.98635173614728
-2.56	26.7014724665273
-2.55	8.84611741226579
-2.54	15.8849964932762
-2.53	19.931350691013
-2.52	23.2556880978613
-2.51	28.9784945877467
-2.5	19.8022858130337
-2.49	0.755862898719212
-2.48	23.0974858919676
-2.47	11.3381108586127
-2.46	23.3027839949914
-2.45	0.69018424748108
-2.44	4.82851907507408
-2.43	10.1771708439876
-2.42	19.7276231365411
-2.41	11.2459970830777
-2.4	24.9164174028945
-2.39	27.8842237886185
-2.38	12.4240220689734
-2.37	21.6530263413875
-2.36	16.9714031942999
-2.35	11.7095423878445
-2.34	14.9326894974501
-2.33	22.6844530162164
-2.32	22.7763858062606
-2.31	25.0068388959635
-2.3	15.7971804089251
-2.29	9.67526364156148
-2.28	12.965262412718
-2.27	8.63355610315464
-2.26	20.0430938081732
-2.25	19.5240072441319
-2.24	8.99944255920188
-2.23	4.96593525846097
-2.22	6.50922675716723
-2.21	25.84039049114
-2.2	-2.52159234003275
-2.19	30.2616991784056
-2.18	14.6962437701601
-2.17	30.743645940848
-2.16	-2.97147453587572
-2.15	25.6472043467583
-2.14	-0.777913217915009
-2.13	17.120615561848
-2.12	5.15902325132198
-2.11	7.37347157353019
-2.1	3.46373756935252
-2.09	28.0792600484464
-2.08	23.2445869933835
-2.07	27.1213711576774
-2.06	21.663712677847
-2.05	3.97300671400669
-2.04	10.1225133934538
-2.03	1.09988632442361
-2.02	23.6038378690192
-2.01	15.7514261836377
-2	39.4644410502165
-1.99	20.8115672641045
-1.98	26.074011392978
-1.97	19.5882243516337
-1.96	13.59852728579
-1.95	6.76024555269219
-1.94	-8.15861460739896
-1.93	20.7101577859342
-1.92	14.9019159035049
-1.91	16.64125837915
-1.9	17.3149636590371
-1.89	4.3084399637071
-1.88	30.0887159231609
-1.87	13.5939661666846
-1.86	3.47152325358891
-1.85	15.6187306072394
-1.84	6.65281820311304
-1.83	8.95002582067993
-1.82	7.03743562757955
-1.81	3.77942046346476
-1.8	7.0455830011762
-1.79	9.14751947701218
-1.78	10.7259070646307
-1.77	-0.362197660280534
-1.76	13.1849765863418
-1.75	19.5099012443124
-1.74	-0.213377412826834
-1.73	17.1778191852691
-1.72	15.7515177272586
-1.71	23.7796428710822
-1.7	8.54231186239279
-1.69	5.96818853126296
-1.68	19.2416309740769
-1.67	12.5515613464749
-1.66	10.2889958625708
-1.65	2.50272705000808
-1.64	19.700549635402
-1.63	9.86520870068495
-1.62	21.81445658201
-1.61	21.172736549655
-1.6	9.34377601809182
-1.59	-1.44812324011518
-1.58	9.24940755209037
-1.57	-2.17652261659105
-1.56	3.72555461944874
-1.55	26.3774847188251
-1.54	10.3726081329156
-1.53	-3.40818414630398
-1.52	15.7264725501886
-1.51	-6.55066970866397
-1.5	12.5035080606779
-1.49	10.0871783981688
-1.48	-1.52394982173281
-1.47	11.5328112976206
-1.46	18.9786242857226
-1.45	2.84263428417651
-1.44	15.0369942049481
-1.43	-11.3907051058338
-1.42	13.5484512672409
-1.41	-2.21945204454968
-1.4	2.36988337539097
-1.39	-5.55559499782322
-1.38	-5.3210192281102
-1.37	9.98710556734653
-1.36	-17.6139962971845
-1.35	25.7556728744148
-1.34	19.4449719725539
-1.33	16.653350449214
-1.32	10.9364219478736
-1.31	9.66636358314637
-1.3	-3.63976857221423
-1.29	9.12024870176629
-1.28	-15.6363019151598
-1.27	8.31563262093736
-1.26	15.2021654923674
-1.25	8.42286431707652
-1.24	13.5924234557953
-1.23	-2.64278158530265
-1.22	0.7762076260888
-1.21	11.5454221609902
-1.2	31.2229183856675
-1.19	4.88384767860173
-1.18	10.9953971338143
-1.17	12.872653356501
-1.16	6.13371571684344
-1.15	15.9708181944752
-1.14	7.72309406072851
-1.13	11.03043217376
-1.12	4.31614444065252
-1.11	10.0134811002816
-1.1	17.4808128087555
-1.09	5.86918378995826
-1.08	35.9715662056882
-1.07	3.14960729662284
-1.06	4.85610541854344
-1.05	1.28256882813504
-1.04	7.36810909833325
-1.03	2.54587837067313
-1.02	14.7032272652851
-1.01	6.23183904089596
-1	-6.17635133094547
-0.99	11.7586828496119
-0.98	-0.222949619598506
-0.970000000000001	-2.10232974926846
-0.959999999999999	15.1309890109422
-0.949999999999999	4.53171826175524
-0.94	20.0032786007925
-0.93	7.56794808722086
-0.92	25.0324941547008
-0.91	22.2578783435744
-0.9	-1.37831999701458
-0.890000000000001	1.65325227367537
-0.879999999999999	19.0518757825597
-0.869999999999999	7.67167060151478
-0.859999999999999	9.22406386697396
-0.85	17.9470261386974
-0.84	20.4316161390001
-0.83	13.9203078187743
-0.82	5.41543153107344
-0.81	-2.02111225950949
-0.799999999999999	14.6232198052027
-0.789999999999999	4.76984232437
-0.779999999999999	6.64910409645368
-0.77	0.280889098876826
-0.76	5.89508306840641
-0.75	9.06259098292939
-0.74	16.1682894550301
-0.73	5.49595425754159
-0.720000000000001	7.64394282227237
-0.709999999999999	-0.453265237209042
-0.699999999999999	-11.6612639252771
-0.69	4.06557189487461
-0.68	14.2584011172877
-0.67	18.837072850784
-0.66	8.63015575062137
-0.65	-9.46267570459962
-0.640000000000001	7.2251863163807
-0.629999999999999	11.1044597643389
-0.619999999999999	15.3588557159934
-0.609999999999999	-1.5476411879966
-0.6	17.2728179917674
-0.59	3.77572212314293
-0.58	3.49749881978784
-0.57	4.0586838535842
-0.56	-0.829098442614705
-0.549999999999999	15.5616912099964
-0.539999999999999	-0.593485728690903
-0.529999999999999	5.41763869504475
-0.52	-5.88639604201462
-0.51	4.80998831405936
-0.5	0.204723191350426
-0.49	8.3801229684689
-0.48	9.74728882893285
-0.470000000000001	6.04307637080989
-0.459999999999999	4.54534255423515
-0.449999999999999	-1.22584566547949
-0.44	9.76702726946379
-0.43	19.6799467609189
-0.42	9.26690179576114
-0.41	-10.0797337295812
-0.4	5.05082748438223
-0.390000000000001	10.4840029872514
-0.379999999999999	11.1841131164752
-0.369999999999999	35.0766427595773
-0.359999999999999	-12.6239057150307
-0.35	18.8345800224934
-0.34	0.348376226771253
-0.33	-7.40690290497752
-0.32	12.0355028741979
-0.31	8.66072614713053
-0.299999999999999	3.15914371895086
-0.289999999999999	6.65494818312734
-0.279999999999999	5.32890833343917
-0.27	1.97676723510329
-0.26	-7.25098367010888
-0.25	-4.61071849116081
-0.24	25.9342060988402
-0.23	-6.88577505571501
-0.220000000000001	18.9735804389995
-0.209999999999999	-0.475382705863022
-0.199999999999999	22.5263654876355
-0.19	7.21375971735868
-0.18	18.87325783031
-0.17	2.68757820839699
-0.16	-6.60650166181027
-0.15	-10.2809287656991
-0.140000000000001	4.46893871632265
-0.129999999999999	-4.38057509293779
-0.119999999999999	13.1526958655687
-0.109999999999999	6.22577416564714
-0.0999999999999996	8.67394641028022
-0.0899999999999999	2.04087633417903
-0.0800000000000001	2.51933943330034
-0.0700000000000003	3.7369955203809
-0.0600000000000005	12.7136355735026
-0.0499999999999989	0.693419279904094
-0.0399999999999991	-6.74221131757765
-0.0299999999999994	10.6476372573
-0.0199999999999996	3.45759089376912
-0.00999999999999979	2.21214132331909
0	10.7706259785146
0.00999999999999979	18.2985370157286
0.0199999999999996	12.2389847277672
0.0299999999999994	16.6697544513379
0.0400000000000009	0.0776163786495241
0.0500000000000007	9.73936239684836
0.0600000000000005	11.4038277324705
0.0700000000000003	-3.253545974937
0.0800000000000001	5.69868017375825
0.0899999999999999	9.73090330190476
0.0999999999999996	17.1430781420082
0.109999999999999	1.87744997635098
0.120000000000001	14.0228246618724
0.130000000000001	6.80311431426611
0.140000000000001	15.4716080442329
0.15	19.8783758558781
0.16	-3.19846459524708
0.17	6.45330787377631
0.18	24.3305709612867
0.19	26.8667045108487
0.200000000000001	6.58390072754667
0.210000000000001	14.4556995728733
0.220000000000001	-17.1769703799511
0.23	-2.69476448561128
0.24	13.4033893217741
0.25	25.752718559709
0.26	-5.54320254453303
0.27	16.4325325205427
0.279999999999999	3.83916633413571
0.290000000000001	5.00915158507697
0.300000000000001	-1.12765380941906
0.31	8.01875446206643
0.32	7.81611219897697
0.33	6.88184072362822
0.34	5.20346475274317
0.35	-1.81329968830352
0.359999999999999	6.22155414580666
0.370000000000001	3.54185594623498
0.380000000000001	10.7784176828823
0.390000000000001	11.8784879740146
0.4	6.67987575026112
0.41	21.9425959840999
0.42	5.93632001510362
0.43	11.4569044634221
0.44	-0.0385403690710682
0.450000000000001	24.423755063169
0.460000000000001	11.2686026830919
0.470000000000001	0.15766461254433
0.48	21.8234934166719
0.49	8.64223938205107
0.5	16.4136960690372
0.51	-2.56682588498959
0.52	-6.76614529097521
0.529999999999999	0.584639805166868
0.540000000000001	16.3621891693111
0.550000000000001	-1.03261842029726
0.56	0.0425153386078136
0.57	12.2263429692953
0.58	27.8683397090055
0.59	5.78315177689777
0.6	7.3069355187518
0.609999999999999	12.9111325026282
0.620000000000001	10.5527256813669
0.630000000000001	8.03883795557815
0.640000000000001	16.8863759119466
0.65	13.7122918317499
0.66	2.78604076497383
0.67	-10.5159028579988
0.68	-3.60888363531472
0.69	3.66935760189008
0.700000000000001	14.6064919756583
0.710000000000001	13.83948639715
0.720000000000001	-3.3738230045026
0.73	8.68988240204695
0.74	7.94566042876735
0.75	30.1154020097134
0.76	10.9012446713329
0.77	11.0040274707097
0.779999999999999	27.9522434074488
0.790000000000001	-1.49170892465263
0.800000000000001	17.2699980926996
0.81	3.83064625167295
0.82	0.980490699969002
0.83	12.8504344118481
